"","lambda","MSE"
"143",1.43,0.00412404207648885
"144",1.44,0.00412309128116343
"145",1.45,0.00412214053632419
"146",1.46,0.00412105304478467
"147",1.47,0.0041196755281309
"148",1.48,0.00411829811761387
"149",1.49,0.00411692081328469
"150",1.5,0.00415476111055766
"151",1.51,0.00411416652339424
"152",1.52,0.0041127895379352
"153",1.53,0.00411141265886846
"154",1.54,0.00411003588624516
"155",1.55,0.00410865922011644
"156",1.56,0.00410728266053349
"157",1.57,0.00410590620754748
"158",1.58,0.0041045298612096
"159",1.59,0.00410315362157106
"160",1.6,0.00410177748868305
"161",1.61,0.00410040146259683
"162",1.62,0.00409902554336364
"163",1.63,0.00409764973103472
"164",1.64,0.00409627402566136
"165",1.65,0.00409489842729477
"166",1.66,0.0040935229359863
"167",1.67,0.00412777100939332
"168",1.68,0.00412571806347489
"169",1.69,0.00412366535262825
"170",1.7,0.00412161287702217
"171",1.71,0.00411956063682543
"172",1.72,0.0040852722392293
"173",1.73,0.00408389749876463
"174",1.74,0.00408252286576883
"175",1.75,0.00408114834029324
"176",1.76,0.00407977392238933
"177",1.77,0.00407839961210847
"178",1.78,0.00410520156110203
"179",1.79,0.00410315121026413
"180",1.8,0.00410110109635751
"181",1.81,0.00409905121955153
"182",1.82,0.00409700158001568
"183",1.83,0.00409495217791945
"184",1.84,0.00409290301343244
"185",1.85,0.00409085408672428
"186",1.86,0.00408880539796465
"187",1.87,0.00408675694732333
"188",1.88,0.00408470873497014
"189",1.89,0.00408266076107495
"190",1.9,0.00408061302580767
"191",1.91,0.00407856552933834
"192",1.92,0.00407651827183699
"193",1.93,0.00407447125347375
"194",1.94,0.00407242447441879
"195",1.95,0.00407037793484235
"196",1.96,0.00406833163491471
"197",1.97,0.00406628557480626
"198",1.98,0.00406423975468735
"199",1.99,0.00406219417472856
"200",2,0.00406043210011913
"201",3,0.00383280504114786
"202",4,0.00361335605209524
"203",5,0.00361248694630047
"204",6,0.0036116178947052
"205",7,0.00361074889573089
"206",8,0.00360987995074083
"207",9,0.00360901105921563
"208",10,0.00360814222124524
"209",11,0.00360727343718576
"210",12,0.0036064047062061
"211",13,0.00360553602927166
"212",14,0.00360466740558866
"213",15,0.0036037988359465
"214",16,0.003602930319061
"215",17,0.00360206185711548
"216",18,0.00360119344807724
"217",19,0.0036003250932315
"218",20,0.00359945679208997
"219",21,0.00359858854452707
"220",22,0.00359772035037827
"221",23,0.00359685220906032
"222",24,0.00359598412386093
"223",25,0.00359511609259348
"224",26,0.00359424811314656
"225",27,0.00359338018767043
"226",28,0.00359251231534117
"227",29,0.00359164450226093
"228",30,0.00359077673720343
"229",31,0.00358990902656944
"230",32,0.00358904137290362
"231",33,0.00358817377126844
"232",34,0.00358730622356901
"233",35,0.00358643872996014
"234",36,0.00358557129168444
"235",37,0.00358470390425289
"236",38,0.00358383657360383
"237",39,0.00358296929602699
"238",40,0.00358210207162526
"239",41,0.00358123490447728
"240",42,0.00358036778767391
"241",43,0.00357950072577374
"242",44,0.00357863371808409
"243",45,0.00357776676618739
"244",46,0.00357689986682888
"245",47,0.00357603302241983
"246",48,0.00357516623080882
"247",49,0.00357429949053959
"248",50,0.00357343281048794
"249",51,0.00357256618517154
"250",52,0.00357169960939697
"251",53,0.00357083309043594
"252",54,0.00356996662658965
"253",55,0.00356910021591372
"254",56,0.00356823385569539
"255",57,0.00356736755715434
"256",58,0.00356650130497136
"257",59,0.00356563511299151
"258",60,0.00356476897509089
"259",61,0.00356390288675932
"260",62,0.00356303686066752
"261",63,0.00356217088592875
"262",64,0.0035613049612409
"263",65,0.00356043909089585
"264",66,0.00355957328156522
"265",67,0.00355870752155377
"266",68,0.00355784181569384
"267",69,0.00355697616867125
"268",70,0.00355611057701772
"269",71,0.00355524503249952
"270",72,0.00355437954460018
"271",73,0.00355351411550911
"272",74,0.00355264873783803
"273",75,0.00355178341578395
"274",76,0.00355091814817254
"275",77,0.00355005293496421
"276",78,0.00354918777146302
"277",79,0.00354832267468543
"278",80,0.00354745761975455
"279",81,0.00354659262963232
"280",82,0.00354572768906069
"281",83,0.00354486279998735
"282",84,0.00354327723591757
"283",85,0.00354046258029785
"284",86,0.00353764851895567
"285",87,0.00353483502957186
"286",88,0.00353202212447745
"287",89,0.00352920980055681
"288",90,0.00352639806131015
"289",91,0.00352358690182455
"290",92,0.00352077632823349
"291",93,0.0035179663421986
"292",94,0.00351515693224049
"293",95,0.00351234811920744
"294",96,0.00350953988067474
"295",97,0.00350673223807544
"296",98,0.00350392517841836
"297",99,0.00350111871322423
"298",100,0.00349831282849088
"299",101,0.00349550753385349
"300",102,0.00349270282775476
"301",103,0.00348989871296575
"302",104,0.00348709519155746
"303",105,0.00348429226113733
"304",106,0.0034814899184637
"305",107,0.00347868816387159
"306",108,0.00347588701129632
"307",109,0.00347308644411192
"308",110,0.00347028647613683
"309",111,0.00346748709843196
"310",112,0.00346468831855497
"311",113,0.00346189013494436
"312",114,0.00345909254864711
"313",115,0.00345629555159267
"314",116,0.00345349915734475
"315",117,0.00345070335562159
"316",118,0.00344790815448764
"317",119,0.00344511355612449
"318",120,0.00344231955576593
"319",121,0.00343952614594982
"320",122,0.00343673334308967
"321",123,0.00343394114011841
"322",124,0.00343114953140142
"323",125,0.00342835854470353
"324",126,0.00342556814871485
"325",127,0.00342277835509457
"326",128,0.00341998916193022
"327",129,0.00341720057437789
"328",130,0.00341441260085271
"329",131,0.00341162522322223
"330",132,0.00340883845369531
"331",133,0.00340605228236246
"332",134,0.00340326672770496
"333",135,0.00340048178302263
"334",136,0.00339769743680587
"335",137,0.00339491371027118
"336",138,0.00339213058618548
"337",139,0.00338934806551232
"338",140,0.00338656615899636
"339",141,0.0033837848635789
"340",142,0.00338100417913962
"341",143,0.00337822411964919
"342",144,0.00337544465214604
"343",145,0.00337266581601073
"344",146,0.00336988758746804
"345",147,0.00336710996783418
"346",148,0.00336433296046722
"347",149,0.00336155657057627
"348",150,0.00335878080357242
"349",151,0.00335600565060029
"350",152,0.0033532311097628
"351",153,0.00335045718522086
"352",154,0.00334768387873289
"353",155,0.00334491120149901
"354",156,0.00334213913263975
"355",157,0.00333936768621554
"356",158,0.00333659685553494
"357",159,0.00333382665602855
"358",160,0.00333105706988975
"359",161,0.0033282881148805
"360",162,0.00332551976305476
"361",163,0.00332275205300731
"362",164,0.0033199849579551
"363",165,0.00331721848044742
"364",166,0.00331445263913565
"365",167,0.00331168741721825
"366",168,0.00330892283335335
"367",169,0.00330615886525273
"368",170,0.00330339552236756
"369",171,0.00330063281773096
"370",172,0.00329787072224942
"371",173,0.00329510927621629
"372",174,0.00329234843493981
"373",175,0.00328958824499429
"374",176,0.00328682867684704
"375",177,0.00328406974509093
"376",178,0.00328131144132445
"377",179,0.00327855375917339
"378",180,0.00327579672275219
"379",181,0.0032730403178972
"380",182,0.00327028453165767
"381",183,0.00326821591248148
"382",184,0.00327321526241698
"383",185,0.00327821670637123
"384",186,0.00328322023772412
"385",187,0.00328822583321476
"386",188,0.00329323351579143
"387",189,0.0032982432624445
"388",190,0.00330325508666989
"389",191,0.00330826896417145
"390",192,0.0033132849151055
"391",193,0.00331830292022394
"392",194,0.00332332297498842
"393",195,0.00332834509771791
"394",196,0.00333336925332455
"395",197,0.00333839546006653
"396",198,0.00334342371035028
"397",199,0.00334845399419577
"398",200,0.00335348632147431
"399",201,0.00335852067201499
"400",202,0.00336355705556298
"401",203,0.00336859546185129
"402",204,0.00337363590213808
"403",205,0.00337867834659707
"404",206,0.003383722812226
"405",207,0.00338876929638734
"406",208,0.00339381778063343
"407",209,0.00339886825954618
"408",210,0.00340392076494089
"409",211,0.00340897524996142
"410",212,0.00341403174383522
"411",213,0.00341909022762016
"412",214,0.00342415069343933
"413",215,0.00342921314285423
"414",216,0.00343427758685785
"415",217,0.00343934400505594
"416",218,0.00344441240187665
"417",219,0.00344948276086278
"418",220,0.00345455509616183
"419",221,0.00345962940613669
"420",222,0.00346470566773809
"421",223,0.00346978388917071
"422",224,0.00347486407158167
"423",225,0.00347994620590411
"424",226,0.00348503029029768
"425",227,0.00349011631969404
"426",228,0.00349520429017612
"427",229,0.00350029420144434
"428",230,0.00350538605882795
"429",231,0.00351047983973756
"430",232,0.0035155755559112
"431",233,0.00351947194539394
"432",234,0.00351947194540136
"433",235,0.00351947194540878
"434",236,0.00351947194541619
"435",237,0.00351947194542361
"436",238,0.00351947194543103
"437",239,0.00351947194543845
"438",240,0.00351947194544587
"439",241,0.00351947194545328
"440",242,0.00351947194546071
"441",243,0.00351947194546813
"442",244,0.00351947194547555
"443",245,0.00351947194548297
"444",246,0.00351947194549038
"445",247,0.0035194719454978
"446",248,0.00351947194550522
"447",249,0.00351947194551263
"448",250,0.00351947194552006
"449",251,0.00351947194552748
"450",252,0.00351947194553489
"451",253,0.00351947194554231
"452",254,0.00351947194554973
"453",255,0.00351947194555715
"454",256,0.00351947194556457
"455",257,0.00351947194609689
"456",258,0.00351947194550303
"457",259,0.00351947194625311
"458",260,0.00351947194559425
"459",261,0.00351947194471763
"460",262,0.00351947194635175
"461",263,0.0035194719456165
"462",264,0.00351947194562392
"463",265,0.00351947194563134
"464",266,0.00351947194563876
"465",267,0.00351947194564618
"466",268,0.0035194719456536
"467",269,0.00351947194566101
"468",270,0.00351947194566844
"469",271,0.00351947194567585
"470",272,0.00351947194568327
"471",273,0.00351947194569069
"472",274,0.00351947194569811
"473",275,0.00351947194570553
"474",276,0.00351947194571295
"475",277,0.00351947194572037
"476",278,0.00351947194572778
"477",279,0.00351947194573521
"478",280,0.00351947194574262
"479",281,0.00351947194575004
"480",282,0.00351947194575746
"481",283,0.00351947194576488
"482",284,0.0035194719457723
"483",285,0.00351947194577972
"484",286,0.00351947194578714
"485",287,0.00351947194579455
"486",288,0.00351947194580198
"487",289,0.00351947194580939
"488",290,0.00351947194581681
"489",291,0.00351947194582423
"490",292,0.00351947194583164
"491",293,0.00351947194583907
"492",294,0.00351947194584649
"493",295,0.0035194719458539
"494",296,0.00351947194586132
"495",297,0.00351947194586874
"496",298,0.00351947194587617
"497",299,0.00351947194588359
"498",300,0.003519471945891
"499",301,0.00351947194589842
"500",302,0.00351947194590584
"501",303,0.00351947194591325
"502",304,0.00351947194592068
"503",305,0.0035194719459281
"504",306,0.00351947194593551
"505",307,0.00351947194594293
"506",308,0.00351947194595035
"507",309,0.00351947194595777
"508",310,0.00351947194596519
"509",311,0.00351947194597261
"510",312,0.00351947194598002
"511",313,0.00351947194598745
"512",314,0.00351947194599487
"513",315,0.00351947194600228
"514",316,0.0035194719460097
"515",317,0.00351947194601712
"516",318,0.00351947194602454
"517",319,0.00351947194603197
"518",320,0.00351947194603938
"519",321,0.00351947194604679
"520",322,0.00351947194605421
"521",323,0.00351947194606163
"522",324,0.00351947194606905
"523",325,0.00351947194607647
"524",326,0.00351947194608389
"525",327,0.00351947194609131
"526",328,0.00351947194609873
"527",329,0.00351947194610614
"528",330,0.00351947194611357
"529",331,0.00351947194612098
"530",332,0.0035194719461284
"531",333,0.00351947194613583
"532",334,0.00351947194614324
"533",335,0.00351947194615066
"534",336,0.00351947194615808
"535",337,0.0035194719461655
"536",338,0.00351947194617291
"537",339,0.00351947194618033
"538",340,0.00351947194618775
"539",341,0.00351947194619518
"540",342,0.0035194719462026
"541",343,0.00351947194621001
"542",344,0.00351947194621743
"543",345,0.00351947194622485
"544",346,0.00351947194623227
"545",347,0.00351947194623969
"546",348,0.00351947194624711
"547",349,0.00351947194625452
"548",350,0.00351947194626195
"549",351,0.00351947194626936
"550",352,0.00351947194627678
"551",353,0.0035194719462842
"552",354,0.00351947194629162
"553",355,0.00351947194629903
"554",356,0.00351947194630646
"555",357,0.00351947194631388
"556",358,0.00351947194632129
"557",359,0.00351947194632872
"558",360,0.00351947194633613
"559",361,0.00351947194634355
"560",362,0.00351947194635097
"561",363,0.00351947194635839
"562",364,0.00351947194636581
"563",365,0.00351947194637323
"564",366,0.00351947194638065
"565",367,0.00351947194638806
"566",368,0.00351947194639549
"567",369,0.0035194719464029
"568",370,0.00351947194641033
"569",371,0.00351947194641774
"570",372,0.00351947194642516
"571",373,0.00351947194643258
"572",374,0.00351947194644
"573",375,0.00351947194644742
"574",376,0.00351947194645484
"575",377,0.00351947194646225
"576",378,0.00351947194646967
"577",379,0.00351947194647709
"578",380,0.00351947194648451
"579",381,0.00351947194649193
"580",382,0.00351947194649935
"581",383,0.00351947194650677
"582",384,0.00351947194651418
"583",385,0.00351947194652161
"584",386,0.00351947194652902
"585",387,0.00351947194653644
"586",388,0.00351947194654386
"587",389,0.00351947194655127
"588",390,0.0035194719465587
"589",391,0.00351947194656612
"590",392,0.00351947194657354
"591",393,0.00351947194658096
"592",394,0.00351947194658837
"593",395,0.00351947194659579
"594",396,0.00351947194660322
"595",397,0.00351947194661063
"596",398,0.00351947194661805
"597",399,0.00351947194662547
"598",400,0.00351947194663289
