"","lambda","MSE"
"203",5,0.00187401278081723
"204",6,0.00189028540166787
"205",7,0.0019066115820748
"206",8,0.0019229911232309
"207",9,0.00193942382722758
"208",10,0.0019559094958354
"209",11,0.00197244793223464
"210",12,0.00198903893870672
"211",13,0.00200568231999808
"212",14,0.0020223778796973
"213",15,0.00203912542260286
"214",16,0.00205592475391457
"215",17,0.00207277567956444
"216",18,0.00208967800514864
"217",19,0.00210663153789988
"218",20,0.00212363608415321
"219",21,0.00214069145230322
"220",22,0.00215779745047513
"221",23,0.00217495388636736
"222",24,0.00219216057035164
"223",25,0.00220941731057803
"224",26,0.00222672391816166
"225",27,0.00224408020291738
"226",28,0.00226148597613296
"227",29,0.00227894104916017
"228",30,0.00229644523361413
"229",31,0.00231399834158983
"230",32,0.00233116713762077
"231",33,0.00233714392895595
"232",34,0.00234312629114631
"233",35,0.00234911421677515
"234",36,0.00235510770009672
"235",37,0.00236110673244387
"236",38,0.00236711130686911
"237",39,0.00237312141610176
"238",40,0.00237913705332524
"239",41,0.00238515821068783
"240",42,0.00239118488159248
"241",43,0.00239721705843147
"242",44,0.00240325473457043
"243",45,0.00240929790134287
"244",46,0.00241534655385803
"245",47,0.0024214006834128
"246",48,0.00242746028272638
"247",49,0.00243352534608923
"248",50,0.00243959586402727
"249",51,0.0024456718312566
"250",52,0.00245175323965708
"251",53,0.00245784008262787
"252",54,0.00246393235260389
"253",55,0.0024700300447523
"254",56,0.00247613314778855
"255",57,0.00248224165766781
"256",58,0.0024883555659312
"257",59,0.00249447486575484
"258",60,0.00250059955041994
"259",61,0.0025067296131294
"260",62,0.00251286504590989
"261",63,0.00251900584145435
"262",64,0.0025251519948384
"263",65,0.00253130349602221
"264",66,0.0025374603396383
"265",67,0.00254362251837883
"266",68,0.0025497900261802
"267",69,0.00255596285323945
"268",70,0.00256214099544683
"269",71,0.0025683244447734
"270",72,0.00257451319363316
"271",73,0.00258070723555673
"272",74,0.00258690656292124
"273",75,0.00259311116977107
"274",76,0.00259932104885
"275",77,0.00260553619146858
"276",78,0.00261175659252718
"277",79,0.00261798224534776
"278",80,0.00262421314179209
"279",81,0.00263044927473997
"280",82,0.00263669063776646
"281",83,0.00264293722507572
"282",84,0.00264918902635933
"283",85,0.00265544603854083
"284",86,0.0026617082529947
"285",87,0.00266797566101523
"286",88,0.00267424825861919
"287",89,0.0026805260385313
"288",90,0.00268680899232444
"289",91,0.00269309711272775
"290",92,0.0026993903946674
"291",93,0.00270568882978323
"292",94,0.00271199241357069
"293",95,0.00271830113553964
"294",96,0.00272461499207876
"295",97,0.00273093397475222
"296",98,0.00273725807607131
"297",99,0.00274358728891447
"298",100,0.00274992160906173
"299",101,0.00275626102802862
"300",102,0.00276260553924886
"301",103,0.00276895513512529
"302",104,0.00277530980977385
"303",105,0.00278166955564285
"304",106,0.00278803436530304
"305",107,0.00279440423460055
"306",108,0.00280077915321112
"307",109,0.00280715911763206
"308",110,0.00281354411828459
"309",111,0.00281993415154058
"310",112,0.00282632920614287
"311",113,0.00283272927909262
"312",114,0.00283913436251934
"313",115,0.00284554444975847
"314",116,0.0028519595323243
"315",117,0.00285837960763827
"316",118,0.00286480466434301
"317",119,0.00287123469793159
"318",120,0.00287766970119578
"319",121,0.00288410966818973
"320",122,0.00289055458988177
"321",123,0.00289700446211505
"322",124,0.00290345927917712
"323",125,0.00290991903076171
"324",126,0.0029163837106211
"325",127,0.0029228533154963
"326",128,0.00292932783509411
"327",129,0.00293580726650475
"328",130,0.00294229159786639
"329",131,0.0029487808243155
"330",132,0.00295527494350072
"331",133,0.00296177394275733
"332",134,0.0029682778200957
"333",135,0.00297478656501737
"334",136,0.00298130017480238
"335",137,0.00298781863945909
"336",138,0.00299434195424943
"337",139,0.00300087011142907
"338",140,0.00300740310469897
"339",141,0.00301394092960872
"340",142,0.00302048357442332
"341",143,0.00302703103762784
"342",144,0.00303358330830691
"343",145,0.00304014038563488
"344",146,0.00304670225872515
"345",147,0.00305326892002201
"346",148,0.00305984036709737
"347",149,0.00306641658826726
"348",150,0.00307299758254916
"349",151,0.00307958333842073
"350",152,0.00308617385289754
"351",153,0.00309276912027973
"352",154,0.00309936912574911
"353",155,0.0031059738745365
"354",156,0.00311258335129046
"355",157,0.00311919755652195
"356",158,0.00312581647393654
"357",159,0.00313244010515226
"358",160,0.00313906844318401
"359",161,0.00314570147857461
"360",162,0.00315233920634408
"361",163,0.00315898161924567
"362",164,0.00316562871132616
"363",165,0.0031722804762584
"364",166,0.0031789369050245
"365",167,0.00318559799472788
"366",168,0.00319226373480642
"367",169,0.00319893412653428
"368",170,0.00320560915661553
"369",171,0.00321228882026194
"370",172,0.00321897311321307
"371",173,0.00322566202239062
"372",174,0.00323235555008362
"373",175,0.00323905368371568
"374",176,0.00324575641871149
"375",177,0.00325246375230719
"376",178,0.00325917567034671
"377",179,0.0032658921734797
"378",180,0.00327261325173639
"379",181,0.00327933889919018
"380",182,0.00328606911109902
"381",183,0.00329280387895351
"382",184,0.00329954319635973
"383",185,0.00330628705985682
"384",186,0.00331303545957711
"385",187,0.00331978839185325
"386",188,0.00332654584929498
"387",189,0.00333330782451333
"388",190,0.00334007431205063
"389",191,0.00334684530485846
"390",192,0.00335362079975743
"391",193,0.00336040078460797
"392",194,0.00336718525695474
"393",195,0.00337397421551116
"394",196,0.00338076764064077
"395",197,0.0033875655406359
"396",198,0.00339436789739683
"397",199,0.00340117471279837
"398",200,0.00340798597536908
"399",201,0.00341480167969182
"400",202,0.00342162182334697
"401",203,0.00342844639704033
"402",204,0.00343527539642766
"403",205,0.00344210881064961
"404",206,0.00344894663626275
"405",207,0.00345578887025104
"406",208,0.00346263549720645
"407",209,0.00346948652331792
"408",210,0.00347634193342789
"409",211,0.00348320172304688
"410",212,0.00349006588902382
"411",213,0.00349693442564842
"412",214,0.00350380731889539
"413",215,0.00351068457193956
"414",216,0.0035175661695941
"415",217,0.00352445211464149
"416",218,0.00353134239150517
"417",219,0.00353823700322672
"418",220,0.00354513593729531
"419",221,0.00355203919265081
"420",222,0.003558946759842
"421",223,0.00356585863186763
"422",224,0.00357277480293802
"423",225,0.00357969526880203
"424",226,0.00358662002167859
"425",227,0.00359354905779223
"426",228,0.00360048236995209
"427",229,0.00360741994681605
"428",230,0.00361436179227821
"429",231,0.00362130789267465
"430",232,0.00362825824388228
"431",233,0.003635212838259
"432",234,0.00364217167446711
"433",235,0.00364913474079834
"434",236,0.00365610203203595
"435",237,0.00366307354716632
"436",238,0.00367004927531719
"437",239,0.00367702921239028
"438",240,0.00368401335386696
"439",241,0.00369100168280211
"440",242,0.00369799420915452
"441",243,0.00370499091919459
"442",244,0.00371199180446521
"443",245,0.00371899686344795
"444",246,0.0037260060915806
"445",247,0.00373301947512232
"446",248,0.00374003701285985
"447",249,0.00374705869750887
"448",250,0.00375408452509942
"449",251,0.00376111448738346
"450",252,0.00376814858262687
"451",253,0.00377518679857865
"452",254,0.00378222913260904
"453",255,0.00378927557900706
"454",256,0.00379632613346749
"455",257,0.00380338078729175
"456",258,0.00381043953247594
"457",259,0.00381750236405878
"458",260,0.00382456927905672
"459",261,0.00383164026966284
"460",262,0.00383871532988674
"461",263,0.00384579445857476
"462",264,0.00385287763934107
"463",265,0.00385996487692154
"464",266,0.00386705615713761
"465",267,0.00387415147848225
"466",268,0.00388125083578136
"467",269,0.00388835421627813
"468",270,0.0038954616273018
"469",271,0.00390257305068612
"470",272,0.00390968848501471
"471",273,0.00391680792843158
"472",274,0.00392393136099268
"473",275,0.00393105879598141
"474",276,0.00393819021166901
"475",277,0.00394532561115677
"476",278,0.00395246499095532
"477",279,0.00395960833541579
"478",280,0.00396675564247128
"479",281,0.00397390690785093
"480",282,0.00398106212668824
"481",283,0.0039882212887678
"482",284,0.0039953843912448
"483",285,0.00400255143260455
"484",286,0.00400972239799187
"485",287,0.0040168972893072
"486",288,0.00402407609596534
"487",289,0.00403125881350038
"488",290,0.00403844544046178
"489",291,0.00404563596017615
"490",292,0.00405283037909815
"491",293,0.00406002868255155
"492",294,0.00406723087051357
"493",295,0.00407443693242839
"494",296,0.00408164686678676
"495",297,0.00408886066424568
"496",298,0.00409607832217004
"497",299,0.00410329983041588
"498",300,0.00411052518592816
"499",301,0.00411775438747696
"500",302,0.00412498742785123
"501",303,0.00413222429454697
"502",304,0.00413946498252861
"503",305,0.00414670948984955
"504",306,0.00415395781766425
"505",307,0.0041612099469982
"506",308,0.00416846587474806
"507",309,0.00417572560387954
"508",310,0.00418298911797911
"509",311,0.00419025642690304
"510",312,0.00419752750709251
"511",313,0.00420480235997835
"512",314,0.00421208097577894
"513",315,0.00421936336362488
"514",316,0.004226649503346
"515",317,0.00423393939081971
"516",318,0.00424123302241104
"517",319,0.0042485304010728
"518",320,0.00425583150455958
"519",321,0.00426313633802871
"520",322,0.00427044489764713
"521",323,0.00427775716734669
"522",324,0.00428507314792267
"523",325,0.00429239284386625
"524",326,0.00429971622935058
"525",327,0.00430704330770642
"526",328,0.00431437408204142
"527",329,0.00432046109864002
"528",330,0.00432046109871583
"529",331,0.00432046109879163
"530",332,0.00432046109886744
"531",333,0.00432046109894325
"532",334,0.00432046109901905
"533",335,0.00432046109909486
"534",336,0.00432046109917066
"535",337,0.00432046109924649
"536",338,0.00432046109932229
"537",339,0.0043204610993981
"538",340,0.00432046109947391
"539",341,0.00432046109954972
"540",342,0.00432046109962553
"541",343,0.00432046109970134
"542",344,0.00432046109977714
"543",345,0.00432046109985295
"544",346,0.00432046109992876
"545",347,0.00432046110000457
"546",348,0.00432046110008038
"547",349,0.00432046110015619
"548",350,0.004320461100232
"549",351,0.00432046110030781
"550",352,0.00432046110038361
"551",353,0.00432046110045942
"552",354,0.00432046110053523
"553",355,0.00432046110061103
"554",356,0.00432046110068684
"555",357,0.00432046110076265
"556",358,0.00432046110083845
"557",359,0.00432046110091427
"558",360,0.00432046110099007
"559",361,0.00432046110106588
"560",362,0.0043204611011417
"561",363,0.00432046110121751
"562",364,0.00432046110129331
"563",365,0.00432046110136912
"564",366,0.00432046110144493
"565",367,0.00432046110152074
"566",368,0.00432046110159655
"567",369,0.00432046110167235
"568",370,0.00432046110174816
"569",371,0.00432046110182398
"570",372,0.00432046110189978
"571",373,0.00432046110197559
"572",374,0.00432046110205139
"573",375,0.0043204611021272
"574",376,0.00432046110220301
"575",377,0.00432046110227882
"576",378,0.00432046110235463
"577",379,0.00432046110243043
"578",380,0.00432046110250624
"579",381,0.00432046110258206
"580",382,0.00432046110265787
"581",383,0.00432046110273367
"582",384,0.00432046110280948
"583",385,0.00432046110288529
"584",386,0.00432046110296109
"585",387,0.0043204611030369
"586",388,0.00432046110311271
"587",389,0.00432046110318852
"588",390,0.00432046110326432
"589",391,0.00432046110334015
"590",392,0.00432046110341595
"591",393,0.00432046110349176
"592",394,0.00432046110356757
"593",395,0.00432046110364336
"594",396,0.00432046110371918
"595",397,0.00432046110379499
"596",398,0.0043204611038708
"597",399,0.00432046110394661
"598",400,0.00432046110402241
