"","lambda","MSE"
"219",21,0.00403781238706528
"220",22,0.00403719784806416
"221",23,0.00403658334064806
"222",24,0.00403596885927376
"223",25,0.00403535440876503
"224",26,0.00403473998278505
"225",27,0.00403412558698664
"226",28,0.00403351122114282
"227",29,0.00403289688555606
"228",30,0.00403228257333774
"229",31,0.00403166829407912
"230",32,0.0040310540412792
"231",33,0.00403043981862592
"232",34,0.00402982562017415
"233",35,0.00402921145291366
"234",36,0.00402859731359646
"235",37,0.00402798320540476
"236",38,0.00402736912625509
"237",39,0.00402675506968765
"238",40,0.00402614105003475
"239",41,0.00402552705402566
"240",42,0.00402491308822971
"241",43,0.00402429915218636
"242",44,0.00402368524025253
"243",45,0.0040230713617355
"244",46,0.00402245750568511
"245",47,0.00402184368298322
"246",48,0.00402122989271278
"247",49,0.00402061612534016
"248",50,0.00402000238376453
"249",51,0.00401938867446818
"250",52,0.00401877499183333
"251",53,0.00401816133884271
"252",54,0.00401754771772717
"253",55,0.00401693412706774
"254",56,0.00401632055703811
"255",57,0.00401570702080521
"256",58,0.00401509350783526
"257",59,0.0040144800315151
"258",60,0.00401386657960752
"259",61,0.00401325315777326
"260",62,0.00401263975793626
"261",63,0.00401202639845978
"262",64,0.00401141306502966
"263",65,0.00401079975132052
"264",66,0.00401018647331966
"265",67,0.00400957322196244
"266",68,0.00400895999710918
"267",69,0.0040083468077498
"268",70,0.00400773364438196
"269",71,0.00400712050186522
"270",72,0.00400650739543796
"271",73,0.00400589431761781
"272",74,0.0040052812704698
"273",75,0.00400466824075866
"274",76,0.00400405525042724
"275",77,0.00400344228635934
"276",78,0.004002829351601
"277",79,0.00400221644550881
"278",80,0.0040016035652596
"279",81,0.00400099072198013
"280",82,0.00400037789855386
"281",83,0.00399976510391508
"282",84,0.00399915234219127
"283",85,0.00399853960656661
"284",86,0.00399792691104423
"285",87,0.00399731421994528
"286",88,0.00399670158540823
"287",89,0.0039960889624844
"288",90,0.00399547636801392
"289",91,0.00399486380888821
"290",92,0.00399425126758107
"291",93,0.00399363876237047
"292",94,0.00399302629323052
"293",95,0.0039924138477761
"294",96,0.00399096758947898
"295",97,0.00398751208231483
"296",98,0.00398405749038909
"297",99,0.00398060382030887
"298",100,0.00397715106741872
"299",101,0.00397369923653637
"300",102,0.00397024832199149
"301",103,0.00396679832970404
"302",104,0.0039633492627699
"303",105,0.00395990111858763
"304",106,0.0039564538850889
"305",107,0.00395300757517672
"306",108,0.00394956220571252
"307",109,0.0039461177462814
"308",110,0.00394267421300335
"309",111,0.00393923161671659
"310",112,0.00393578994136674
"311",113,0.00393234919240347
"312",114,0.00392890938047987
"313",115,0.00392547049118459
"314",116,0.00392203252210625
"315",117,0.00391859549309734
"316",118,0.00391515938819588
"317",119,0.00391172421237343
"318",120,0.00390828998349827
"319",121,0.00390485666154083
"320",122,0.00390142428948846
"321",123,0.00389799285896792
"322",124,0.00389456235473347
"323",125,0.00389113279567649
"324",126,0.00388770414788876
"325",127,0.00388427645109246
"326",128,0.00388084968888882
"327",129,0.00387742386962939
"328",130,0.00387399899557382
"329",131,0.00387057504416961
"330",132,0.0038671520347496
"331",133,0.00386372998720197
"332",134,0.0038603088425931
"333",135,0.003856888670245
"334",136,0.00385346943546266
"335",137,0.0038500511536033
"336",138,0.00384663379701913
"337",139,0.00384321738408786
"338",140,0.00383980193589571
"339",141,0.00383638741026915
"340",142,0.00383297384252638
"341",143,0.00382956120874967
"342",144,0.00382614954562019
"343",145,0.00382273881260575
"344",146,0.0038193290471225
"345",147,0.00381592022800268
"346",148,0.00381251235486336
"347",149,0.00380910542150407
"348",150,0.00380569945628013
"349",151,0.00380229444763264
"350",152,0.0037988903831458
"351",153,0.0037954872618976
"352",154,0.00379208510126432
"353",155,0.00378868390541056
"354",156,0.00378528367018468
"355",157,0.00378188437197998
"356",158,0.00377848603353539
"357",159,0.0037750886562807
"358",160,0.0037716922377943
"359",161,0.0037682967801397
"360",162,0.0037649023101564
"361",163,0.00376150877313687
"362",164,0.00375811619040968
"363",165,0.0037547245587863
"364",166,0.00375133392195504
"365",167,0.00374794424479554
"366",168,0.00374455551602948
"367",169,0.00374116776250508
"368",170,0.00373778096818949
"369",171,0.00373439515103667
"370",172,0.0037310102771021
"371",173,0.00372762638319804
"372",174,0.00372424347956624
"373",175,0.00372086150131384
"374",176,0.00371748051895471
"375",177,0.00371410052137749
"376",178,0.00371072147227132
"377",179,0.0037073434077763
"378",180,0.00370396630413117
"379",181,0.00370059016881689
"380",182,0.00369721502098696
"381",183,0.00369384085266135
"382",184,0.00369046762092083
"383",185,0.00368709541633754
"384",186,0.00368372414912656
"385",187,0.00368035388324404
"386",188,0.00367698458110896
"387",189,0.00367361626808834
"388",190,0.0036702489125876
"389",191,0.00366688256384834
"390",192,0.00366351717192041
"391",193,0.00366015277247142
"392",194,0.00365678934454396
"393",195,0.0036534269311636
"394",196,0.00365006546694995
"395",197,0.00364670498187011
"396",198,0.00364334551768882
"397",199,0.0036399870026949
"398",200,0.00363662950920046
"399",201,0.00363327296674461
"400",202,0.00362991741208281
"401",203,0.00362656288008822
"402",204,0.00362320933377653
"403",205,0.00361985673512076
"404",206,0.00361650514714203
"405",207,0.00361315455540582
"406",208,0.00360980496438499
"407",209,0.0036064563516402
"408",210,0.0036031087431939
"409",211,0.00359976211772474
"410",212,0.00359641649324793
"411",213,0.00359307181537256
"412",214,0.00358972821080275
"413",215,0.003586385561389
"414",216,0.00358304390774279
"415",217,0.00357970325174781
"416",218,0.00357636361805758
"417",219,0.00357302495607865
"418",220,0.00356968729898494
"419",221,0.00356635066236236
"420",222,0.00356301499994682
"421",223,0.0035603079470108
"422",224,0.00356720457732705
"423",225,0.00357410548243795
"424",226,0.0035810106618672
"425",227,0.00358792010544638
"426",228,0.00359483380582094
"427",229,0.00360175176519658
"428",230,0.00360867394919313
"429",231,0.00361560039830793
"430",232,0.003622531082384
"431",233,0.00362946599486818
"432",234,0.00363640512662367
"433",235,0.0036433484863822
"434",236,0.00365029605759577
"435",237,0.00365724781658788
"436",238,0.00366420380205858
"437",239,0.00367116397711462
"438",240,0.00367812830657528
"439",241,0.00368509685712781
"440",242,0.00369206955282609
"441",243,0.0036990464380337
"442",244,0.00370602750039584
"443",245,0.00371301268988108
"444",246,0.00372000203655305
"445",247,0.00372699553836583
"446",248,0.00373399317827111
"447",249,0.00374099495271959
"448",250,0.00374800086490935
"449",251,0.0037550108637414
"450",252,0.00376202500586556
"451",253,0.00376904325412737
"452",254,0.00377606561046245
"453",255,0.00378309204746413
"454",256,0.00379012259170973
"455",257,0.00379715721955133
"456",258,0.00380419592377933
"457",259,0.00381123870888347
"458",260,0.00381828554578642
"459",261,0.00382533647379904
"460",262,0.00383239143284625
"461",263,0.00383945044626935
"462",264,0.00384651351912362
"463",265,0.00385358061200436
"464",266,0.00386065174445743
"465",267,0.00386772691051529
"466",268,0.00387480609872432
"467",269,0.00388188927653775
"468",270,0.00388897649335807
"469",271,0.00389606769256324
"470",272,0.00390316289325561
"471",273,0.00391026209092333
"472",274,0.00391736529249027
"473",275,0.00392447244595874
"474",276,0.00393158357556254
"475",277,0.00393869868884628
"476",278,0.00394581774835951
"477",279,0.00395294077675586
"478",280,0.00396006776011223
"479",281,0.00396719868601307
"480",282,0.00397433352938106
"481",283,0.00398147232773882
"482",284,0.0039886150336793
"483",285,0.0039957616810526
"484",286,0.00400291224463176
"485",287,0.00401006670046395
"486",288,0.00401722508410989
"487",289,0.00402438733724103
"488",290,0.00403155350458152
"489",291,0.00403872354447247
"490",292,0.00404589748478747
"491",293,0.00405307529850147
"492",294,0.00406025696092507
"493",295,0.00406744252816275
"494",296,0.00407463190179962
"495",297,0.00408182516076821
"496",298,0.00408902224666934
"497",299,0.00409622319335059
"498",300,0.00410342795326225
"499",301,0.00411063656022407
"500",302,0.00411784897687645
"501",303,0.00412506523522418
"502",304,0.00413228528444642
"503",305,0.00413950914710244
"504",306,0.00414673682546797
"505",307,0.00415396825882154
"506",308,0.00416120350638264
"507",309,0.00416844256290467
"508",310,0.00417568536288452
"509",311,0.00418293194513696
"510",312,0.00419018229351574
"511",313,0.00419743641145811
"512",314,0.00420469429355629
"513",315,0.00421195590194166
"514",316,0.00421922125895132
"515",317,0.00422649035855485
"516",318,0.00423376318280413
"517",319,0.00424103975635618
"518",320,0.0042483200237623
"519",321,0.00425560401699101
"520",322,0.00426289174431225
"521",323,0.00427018314557219
"522",324,0.00427747828416098
"523",325,0.00428477709067317
"524",326,0.00429207957617717
"525",327,0.00429938575034722
"526",328,0.00430669560589958
"527",329,0.00431050379284148
"528",330,0.00431050379287126
"529",331,0.00431050379290105
"530",332,0.00431050379293083
"531",333,0.00431050379296062
"532",334,0.0043105037929904
"533",335,0.00431050379302019
"534",336,0.00431050379304997
"535",337,0.00431050379307976
"536",338,0.00431050379310954
"537",339,0.00431050379313933
"538",340,0.00431050379316911
"539",341,0.00431050379319889
"540",342,0.00431050379322868
"541",343,0.00431050379325846
"542",344,0.00431050379328824
"543",345,0.00431050379331803
"544",346,0.00431050379334782
"545",347,0.00431050379337761
"546",348,0.00431050379340739
"547",349,0.00431050379343717
"548",350,0.00431050379346696
"549",351,0.00431050379349674
"550",352,0.00431050379352653
"551",353,0.00431050379355631
"552",354,0.00431050379358609
"553",355,0.00431050379361588
"554",356,0.00431050379364567
"555",357,0.00431050379367545
"556",358,0.00431050379370523
"557",359,0.00431050379373502
"558",360,0.00431050379376481
"559",361,0.00431050379379459
"560",362,0.00431050379382437
"561",363,0.00431050379385416
"562",364,0.00431050379388394
"563",365,0.00431050379391373
"564",366,0.00431050379394352
"565",367,0.0043105037939733
"566",368,0.00431050379400309
"567",369,0.00431050379403287
"568",370,0.00431050379406265
"569",371,0.00431050379409244
"570",372,0.00431050379412222
"571",373,0.00431050379415201
"572",374,0.00431050379418179
"573",375,0.00431050379421158
"574",376,0.00431050379424136
"575",377,0.00431050379427115
"576",378,0.00431050379430093
"577",379,0.00431050379433071
"578",380,0.0043105037943605
"579",381,0.00431050379439029
"580",382,0.00431050379442007
"581",383,0.00431050379444985
"582",384,0.00431050379447963
"583",385,0.00431050379450942
"584",386,0.00431050379453921
"585",387,0.004310503794569
"586",388,0.00431050379459878
"587",389,0.00431050379462857
"588",390,0.00431050379465835
"589",391,0.00431050379468813
"590",392,0.00431050379471791
"591",393,0.0043105037947477
"592",394,0.00431050379477749
"593",395,0.00431050379480727
"594",396,0.00431050379483705
"595",397,0.00431050379486684
"596",398,0.00431050379489662
"597",399,0.00431050379492641
"598",400,0.0043105037949562
