"","lambda","MSE"
"287",89,0.0097954114879943
"288",90,0.00974391602155485
"289",91,0.00969261907877256
"290",92,0.00964152006060697
"291",93,0.00959061841446872
"292",94,0.00953991356255141
"293",95,0.00948940492546121
"294",96,0.00943909194573556
"295",97,0.00938897405131795
"296",98,0.00933905068778675
"297",99,0.00928932127295494
"298",100,0.00923978525978466
"299",101,0.00919044208383829
"300",102,0.00914129116804459
"301",103,0.00909233196842383
"302",104,0.00904356393750937
"303",105,0.00899498650948745
"304",106,0.00894659913614667
"305",107,0.00889840125274835
"306",108,0.00885039232676067
"307",109,0.00880257179306081
"308",110,0.00875493911154111
"309",111,0.00870749373386635
"310",112,0.00866023511875821
"311",113,0.00861316270980525
"312",114,0.00856627597937522
"313",115,0.00851957439575931
"314",116,0.00847305739591655
"315",117,0.00842672445304913
"316",118,0.00838057502390568
"317",119,0.00833460858623354
"318",120,0.00828882459139115
"319",121,0.0082432225287439
"320",122,0.00819780183810402
"321",123,0.00815256201673113
"322",124,0.00810750252536879
"323",125,0.00806262284160334
"324",126,0.00801792243637635
"325",127,0.00797340078275266
"326",128,0.0079290573708363
"327",129,0.0078848916666232
"328",130,0.00784090315304693
"329",131,0.0077970913111308
"330",132,0.00775345563228855
"331",133,0.00770999559648716
"332",134,0.00766671068799342
"333",135,0.0076236003998581
"334",136,0.00758066420408748
"335",137,0.00753790161124952
"336",138,0.00749531209643846
"337",139,0.00745289516685287
"338",140,0.00740114872365382
"339",141,0.00734769448283037
"340",142,0.00729451677252273
"341",143,0.00724161457501427
"342",144,0.00718898685005392
"343",145,0.00713663257438125
"344",146,0.00708455073509474
"345",147,0.00703274029639205
"346",148,0.00698120025672219
"347",149,0.00692992960438955
"348",150,0.00687892732664276
"349",151,0.00682819241450688
"350",152,0.0067777238802069
"351",153,0.00672752071483928
"352",154,0.00667758192085085
"353",155,0.00662790651933561
"354",156,0.00657849351587049
"355",157,0.00652934191382779
"356",158,0.0064804507493257
"357",159,0.00643181904158916
"358",160,0.00638344581111175
"359",161,0.00633533009246452
"360",162,0.00628747090067513
"361",163,0.0062398672965339
"362",164,0.00619251830348196
"363",165,0.00614542296981199
"364",166,0.00609858032671957
"365",167,0.00605198943597451
"366",168,0.00600564934495524
"367",169,0.00595955910684227
"368",170,0.00591371778318664
"369",171,0.00586812442510087
"370",172,0.00582277812042076
"371",173,0.00577767790365324
"372",174,0.00573282287055525
"373",175,0.005688212085244
"374",176,0.00564384461822875
"375",177,0.00559971957031417
"376",178,0.0055558359967036
"377",179,0.00551219301081208
"378",180,0.00546878967804115
"379",181,0.0054256251094486
"380",182,0.00538269838456054
"381",183,0.00534000861796303
"382",184,0.00529755490270394
"383",185,0.00525533633642224
"384",186,0.00521335203831207
"385",187,0.00517160110934889
"386",188,0.00513008267173334
"387",189,0.00508879583840615
"388",190,0.0050477397339319
"389",191,0.00500691347034055
"390",192,0.00496631618354461
"391",193,0.00492594700083
"392",194,0.00488580504073437
"393",195,0.00484588945928468
"394",196,0.00480619937833983
"395",197,0.00476709916215794
"396",198,0.0047426871241403
"397",199,0.00471836129651713
"398",200,0.00469412146693899
"399",201,0.00466996744006197
"400",202,0.00464589901339035
"401",203,0.00462191597167182
"402",204,0.00459801812631026
"403",205,0.00457420526726166
"404",206,0.00455047720574953
"405",207,0.00452683371153913
"406",208,0.00450327462056765
"407",209,0.00447979969561909
"408",210,0.00445640875661945
"409",211,0.00443310160704034
"410",212,0.00440987803019612
"411",213,0.00438673784708513
"412",214,0.00436368085049512
"413",215,0.00434070684406315
"414",216,0.00431781561171339
"415",217,0.00429500698525748
"416",218,0.0042722807574362
"417",219,0.00424963672010388
"418",220,0.00422707468767426
"419",221,0.00420459446916246
"420",222,0.00418219586101486
"421",223,0.0041598786661438
"422",224,0.00413764269804119
"423",225,0.00411548775168571
"424",226,0.00409341363558427
"425",227,0.00407142017728991
"426",228,0.00404950716524779
"427",229,0.00402767440206485
"428",230,0.00400592171615685
"429",231,0.00398424889456689
"430",232,0.00396265575869824
"431",233,0.00394114211194595
"432",234,0.00391970777546214
"433",235,0.00389835253903374
"434",236,0.00387707622958317
"435",237,0.0038558786469023
"436",238,0.00383475961863486
"437",239,0.00381371894202941
"438",240,0.00379275642807912
"439",241,0.00377187189847807
"440",242,0.00375106515961805
"441",243,0.0037303360219826
"442",244,0.00370968431889169
"443",245,0.00368910983834278
"444",246,0.00366861241084626
"445",247,0.00364819184168695
"446",248,0.0036278479603031
"447",249,0.00360758057152025
"448",250,0.00358738948931394
"449",251,0.00356727453600853
"450",252,0.00354723552189005
"451",253,0.0035272722643873
"452",254,0.00350738459927402
"453",255,0.00348757232175068
"454",256,0.00346783525803354
"455",257,0.00344817323125052
"456",258,0.00342858605873458
"457",259,0.00340907355130164
"458",260,0.00338963554169692
"459",261,0.00337027184487317
"460",262,0.00335098227314846
"461",263,0.00333176665834032
"462",264,0.00331262481832091
"463",265,0.00329355658000656
"464",266,0.00327456175183557
"465",267,0.00325564017109548
"466",268,0.00323679166433269
"467",269,0.00321801603270168
"468",270,0.00319931312060334
"469",271,0.00318068274277211
"470",272,0.00316212472072704
"471",273,0.00314363889038505
"472",274,0.00312522506329524
"473",275,0.00310688306930839
"474",276,0.00308861274586137
"475",277,0.00307041390980772
"476",278,0.00305228638768918
"477",279,0.00304275272293153
"478",280,0.00304275272291471
"479",281,0.00304275272289789
"480",282,0.00304275272288108
"481",283,0.00304275272286426
"482",284,0.00304275272284745
"483",285,0.00304275272283062
"484",286,0.00304275272281381
"485",287,0.003042752722797
"486",288,0.00304275272278018
"487",289,0.00304275272276336
"488",290,0.00304275272274654
"489",291,0.00304275272272973
"490",292,0.00304275272271291
"491",293,0.00304275272269609
"492",294,0.00304275272267928
"493",295,0.00304275272266246
"494",296,0.00304275272264565
"495",297,0.00304275272262883
"496",298,0.00304275272261202
"497",299,0.0030427527225952
"498",300,0.00304275272257839
"499",301,0.00304275272256157
"500",302,0.00304275272254475
"501",303,0.00304275272252793
"502",304,0.00304275272251112
"503",305,0.0030427527224943
"504",306,0.00304275272247748
"505",307,0.00304275272246067
"506",308,0.00304275272244385
"507",309,0.00304275272242704
"508",310,0.00304275272241022
"509",311,0.0030427527223934
"510",312,0.00304275272237659
"511",313,0.00304275272235977
"512",314,0.00304275272234295
"513",315,0.00304275272232614
"514",316,0.00304275272230932
"515",317,0.00304275272229251
"516",318,0.00304275272227569
"517",319,0.00304275272225887
"518",320,0.00304275272224206
"519",321,0.00304275272222524
"520",322,0.00304275272220842
"521",323,0.00304275272219161
"522",324,0.00304275272217479
"523",325,0.00304275272215797
"524",326,0.00304275272214116
"525",327,0.00304275272212434
"526",328,0.00304275272210752
"527",329,0.00304275272209071
"528",330,0.0030427527220739
"529",331,0.00304275272205708
"530",332,0.00304275272204026
"531",333,0.00304275272202345
"532",334,0.00304275272200663
"533",335,0.00304275272198981
"534",336,0.00304275272197299
"535",337,0.00304275272195618
"536",338,0.00304275272193936
"537",339,0.00304275272192255
"538",340,0.00304275272190572
"539",341,0.00304275272188891
"540",342,0.00304275272187209
"541",343,0.00304275272185528
"542",344,0.00304275272183846
"543",345,0.00304275272182165
"544",346,0.00304275272180483
"545",347,0.00304275272178802
"546",348,0.0030427527217712
"547",349,0.00304275272175438
"548",350,0.00304275272173756
"549",351,0.00304275272172075
"550",352,0.00304275272170393
"551",353,0.00304275272168712
"552",354,0.0030427527216703
"553",355,0.00304275272165348
"554",356,0.00304275272163667
"555",357,0.00304275272161985
"556",358,0.00304275272160304
"557",359,0.00304275272158622
"558",360,0.0030427527215694
"559",361,0.00304275272155259
"560",362,0.00304275272153577
"561",363,0.00304275272151896
"562",364,0.00304275272150214
"563",365,0.00304275272148532
"564",366,0.00304275272146851
"565",367,0.00304275272145168
"566",368,0.00304275272143487
"567",369,0.00304275272141806
"568",370,0.00304275272140124
"569",371,0.00304275272138442
"570",372,0.0030427527213676
"571",373,0.00304275272135079
"572",374,0.00304275272133397
"573",375,0.00304275272131715
"574",376,0.00304275272130034
"575",377,0.00304275272128352
"576",378,0.00304275272126671
"577",379,0.00304275272124989
"578",380,0.00304275272123307
"579",381,0.00304275272121626
"580",382,0.00304275272119944
"581",383,0.00304275272118263
"582",384,0.00304275272116581
"583",385,0.00304275272114899
"584",386,0.00304275272113218
"585",387,0.00304275272111536
"586",388,0.00304275272109855
"587",389,0.00304275272108173
"588",390,0.00304275272106491
"589",391,0.0030427527210481
"590",392,0.00304275272103128
"591",393,0.00304275272101446
"592",394,0.00304275272099765
"593",395,0.00304275272098083
"594",396,0.00304275272096401
"595",397,0.0030427527209472
"596",398,0.00304275272093038
"597",399,0.00304275272091357
"598",400,0.00304275272089675
