"","lambda","MSE"
"498",300,0.00352049019170915
"499",301,0.00352049019175412
"500",302,0.0035204901917991
"501",303,0.00352049019184407
"502",304,0.00352049019188904
"503",305,0.00352049019193402
"504",306,0.00352049019197899
"505",307,0.00352049019202396
"506",308,0.00352049019206894
"507",309,0.00352049019211391
"508",310,0.00352049019215889
"509",311,0.00352049019220386
"510",312,0.00352049019224884
"511",313,0.00352049019229381
"512",314,0.00352049019233879
"513",315,0.00352049019238376
"514",316,0.00352049019242873
"515",317,0.00352049019247371
"516",318,0.00352049019251869
"517",319,0.00352049019256366
"518",320,0.00352049019260863
"519",321,0.0035204901926536
"520",322,0.00352049019269858
"521",323,0.00352049019274356
"522",324,0.00352049019278853
"523",325,0.0035204901928335
"524",326,0.00352049019287848
"525",327,0.00352049019292345
"526",328,0.00352049019296843
"527",329,0.0035204901930134
"528",330,0.00352049019305837
"529",331,0.00352049019310335
"530",332,0.00352049019314833
"531",333,0.0035204901931933
"532",334,0.00352049019323828
"533",335,0.00352049019328325
"534",336,0.00352049019332822
"535",337,0.0035204901933732
"536",338,0.00352049019341817
"537",339,0.00352049019346314
"538",340,0.00352049019350812
"539",341,0.00352049019355309
"540",342,0.00352049019359807
"541",343,0.00352049019364304
"542",344,0.00352049019368802
"543",345,0.00352049019373299
"544",346,0.00352049019377796
"545",347,0.00352049019382294
"546",348,0.00352049019386791
"547",349,0.00352049019391289
"548",350,0.00352049019395787
"549",351,0.00352049019400284
"550",352,0.00352049019404781
"551",353,0.00352049019409279
"552",354,0.00352049019413777
"553",355,0.00352049019418274
"554",356,0.00352049019422771
"555",357,0.00352049019427269
"556",358,0.00352049019431766
"557",359,0.00352049019436263
"558",360,0.00352049019440761
"559",361,0.00352049019445259
"560",362,0.00352049019449756
"561",363,0.00352049019454253
"562",364,0.00352049019458751
"563",365,0.00352049019463248
"564",366,0.00352049019467745
"565",367,0.00352049019472243
"566",368,0.0035204901947674
"567",369,0.00352049019481238
"568",370,0.00352049019485735
"569",371,0.00352049019490233
"570",372,0.0035204901949473
"571",373,0.00352049019499228
"572",374,0.00352049019503725
"573",375,0.00352049019508223
"574",376,0.0035204901951272
"575",377,0.00352049019517217
"576",378,0.00352049019521715
"577",379,0.00352049019526212
"578",380,0.0035204901953071
"579",381,0.00352049019535207
"580",382,0.00352049019539705
"581",383,0.00352049019544202
"582",384,0.003520490195487
"583",385,0.00352049019553197
"584",386,0.00352049019557694
"585",387,0.00352049019562192
"586",388,0.00352049019566689
"587",389,0.00352049019571187
"588",390,0.00352049019575684
"589",391,0.00352049019580182
"590",392,0.00352049019584679
"591",393,0.00352049019589177
"592",394,0.00352049019593674
"593",395,0.00352049019598172
"594",396,0.00352049019602669
"595",397,0.00352049019607166
"596",398,0.00352049019611664
"597",399,0.00352049019616161
"598",400,0.00352049019620658
