"","lambda","MSE"
"489",291,0.00342014738710687
"490",292,0.0034201473871208
"491",293,0.00342014738713475
"492",294,0.00342014738714869
"493",295,0.00342014738716263
"494",296,0.00342014738717657
"495",297,0.00342014738719051
"496",298,0.00342014738720445
"497",299,0.00342014738721839
"498",300,0.00342014738723233
"499",301,0.00342014738724627
"500",302,0.00342014738726021
"501",303,0.00342014738727415
"502",304,0.0034201473872881
"503",305,0.00342014738730203
"504",306,0.00342014738731597
"505",307,0.00342014738732991
"506",308,0.00342014738734386
"507",309,0.00342014738735779
"508",310,0.00342014738737173
"509",311,0.00342014738738567
"510",312,0.00342014738739961
"511",313,0.00342014738741355
"512",314,0.00342014738742749
"513",315,0.00342014738744143
"514",316,0.00342014738745538
"515",317,0.00342014738746931
"516",318,0.00342014738748325
"517",319,0.0034201473874972
"518",320,0.00342014738751113
"519",321,0.00342014738752508
"520",322,0.00342014738753901
"521",323,0.00342014738755295
"522",324,0.00342014738756689
"523",325,0.00342014738758084
"524",326,0.00342014738759478
"525",327,0.00342014738760871
"526",328,0.00342014738762266
"527",329,0.0034201473876366
"528",330,0.00342014738765053
"529",331,0.00342014738766447
"530",332,0.00342014738767842
"531",333,0.00342014738769236
"532",334,0.00342014738770629
"533",335,0.00342014738772024
"534",336,0.00342014738773418
"535",337,0.00342014738774812
"536",338,0.00342014738776205
"537",339,0.003420147387776
"538",340,0.00342014738778994
"539",341,0.00342014738780388
"540",342,0.00342014738781782
"541",343,0.00342014738783175
"542",344,0.0034201473878457
"543",345,0.00342014738785964
"544",346,0.00342014738787358
"545",347,0.00342014738788752
"546",348,0.00342014738790146
"547",349,0.0034201473879154
"548",350,0.00342014738792934
"549",351,0.00342014738794328
"550",352,0.00342014738795722
"551",353,0.00342014738797116
"552",354,0.0034201473879851
"553",355,0.00342014738799904
"554",356,0.00342014738801298
"555",357,0.00342014738802692
"556",358,0.00342014738804086
"557",359,0.0034201473880548
"558",360,0.00342014738806874
"559",361,0.00342014738808268
"560",362,0.00342014738809662
"561",363,0.00342014738811056
"562",364,0.0034201473881245
"563",365,0.00342014738813844
"564",366,0.00342014738815237
"565",367,0.00342014738816632
"566",368,0.00342014738818026
"567",369,0.0034201473881942
"568",370,0.00342014738820814
"569",371,0.00342014738822208
"570",372,0.00342014738823602
"571",373,0.00342014738824996
"572",374,0.0034201473882639
"573",375,0.00342014738827784
"574",376,0.00342014738829178
"575",377,0.00342014738830572
"576",378,0.00342014738831966
"577",379,0.0034201473883336
"578",380,0.00342014738834754
"579",381,0.00342014738836148
"580",382,0.00342014738837542
"581",383,0.00342014738838936
"582",384,0.0034201473884033
"583",385,0.00342014738841724
"584",386,0.00342014738843118
"585",387,0.00342014738844511
"586",388,0.00342014738845906
"587",389,0.003420147388473
"588",390,0.00342014738848694
"589",391,0.00342014738850088
"590",392,0.00342014738851482
"591",393,0.00342014738852876
"592",394,0.0034201473885427
"593",395,0.00342014738855664
"594",396,0.00342014738857058
"595",397,0.00342014738858452
"596",398,0.00342014738859846
"597",399,0.0034201473886124
"598",400,0.00342014738862634
