"","lambda","MSE"
"394",356,0.00352057626657006
"395",357,0.00352057626657006
"396",358,0.00352057626657006
"397",359,0.00352057626657006
"398",360,0.00352057626657006
"399",361,0.00352057626657006
"400",362,0.00352057626657006
"401",363,0.00352057626657006
"402",364,0.00352057626657006
"403",365,0.00352057626657006
"404",366,0.00352057626657006
"405",367,0.00352057626657006
"406",368,0.00352057626657006
"407",369,0.00352057626657006
"408",370,0.00352057626657006
"409",371,0.00352057626657006
"410",372,0.00352057626657006
"411",373,0.00352057626657006
"412",374,0.00352057626657006
"413",375,0.00352057626657006
"414",376,0.00352057626657006
"415",377,0.00352057626657006
"416",378,0.00352057626657006
"417",379,0.00352057626657006
"418",380,0.00352057626657006
"419",381,0.00352057626657006
"420",382,0.00352057626657006
"421",383,0.00352057626657006
"422",384,0.00352057626657006
"423",385,0.00352057626657006
"424",386,0.00352057626657006
"425",387,0.00352057626657006
"426",388,0.00352057626657006
"427",389,0.00352057626657006
"428",390,0.00352057626657006
"429",391,0.00352057626657006
"430",392,0.00352057626657006
"431",393,0.00352057626657006
"432",394,0.00352057626657006
"433",395,0.00352057626657006
"434",396,0.00352057626657006
"435",397,0.00352057626657006
"436",398,0.00352057626657006
"437",399,0.00352057626657006
"438",400,0.00352057626657006
