"","lambda","MSE"
"314",276,0.0034265860822312
"315",277,0.0034265860822312
"316",278,0.0034265860822312
"317",279,0.0034265860822312
"318",280,0.0034265860822312
"319",281,0.0034265860822312
"320",282,0.0034265860822312
"321",283,0.0034265860822312
"322",284,0.0034265860822312
"323",285,0.0034265860822312
"324",286,0.0034265860822312
"325",287,0.0034265860822312
"326",288,0.0034265860822312
"327",289,0.0034265860822312
"328",290,0.0034265860822312
"329",291,0.0034265860822312
"330",292,0.0034265860822312
"331",293,0.0034265860822312
"332",294,0.0034265860822312
"333",295,0.0034265860822312
"334",296,0.0034265860822312
"335",297,0.0034265860822312
"336",298,0.0034265860822312
"337",299,0.0034265860822312
"338",300,0.0034265860822312
"339",301,0.0034265860822312
"340",302,0.0034265860822312
"341",303,0.0034265860822312
"342",304,0.0034265860822312
"343",305,0.0034265860822312
"344",306,0.0034265860822312
"345",307,0.0034265860822312
"346",308,0.0034265860822312
"347",309,0.0034265860822312
"348",310,0.0034265860822312
"349",311,0.0034265860822312
"350",312,0.0034265860822312
"351",313,0.0034265860822312
"352",314,0.0034265860822312
"353",315,0.0034265860822312
"354",316,0.0034265860822312
"355",317,0.0034265860822312
"356",318,0.0034265860822312
"357",319,0.0034265860822312
"358",320,0.0034265860822312
"359",321,0.0034265860822312
"360",322,0.0034265860822312
"361",323,0.0034265860822312
"362",324,0.0034265860822312
"363",325,0.0034265860822312
"364",326,0.0034265860822312
"365",327,0.0034265860822312
"366",328,0.0034265860822312
"367",329,0.0034265860822312
"368",330,0.0034265860822312
"369",331,0.0034265860822312
"370",332,0.0034265860822312
"371",333,0.0034265860822312
"372",334,0.0034265860822312
"373",335,0.0034265860822312
"374",336,0.0034265860822312
"375",337,0.0034265860822312
"376",338,0.0034265860822312
"377",339,0.0034265860822312
"378",340,0.0034265860822312
"379",341,0.0034265860822312
"380",342,0.0034265860822312
"381",343,0.0034265860822312
"382",344,0.0034265860822312
"383",345,0.0034265860822312
"384",346,0.0034265860822312
"385",347,0.0034265860822312
"386",348,0.0034265860822312
"387",349,0.0034265860822312
"388",350,0.0034265860822312
"389",351,0.0034265860822312
"390",352,0.0034265860822312
"391",353,0.0034265860822312
"392",354,0.0034265860822312
"393",355,0.0034265860822312
"394",356,0.0034265860822312
"395",357,0.0034265860822312
"396",358,0.0034265860822312
"397",359,0.0034265860822312
"398",360,0.0034265860822312
"399",361,0.0034265860822312
"400",362,0.0034265860822312
"401",363,0.0034265860822312
"402",364,0.0034265860822312
"403",365,0.0034265860822312
"404",366,0.0034265860822312
"405",367,0.0034265860822312
"406",368,0.0034265860822312
"407",369,0.0034265860822312
"408",370,0.0034265860822312
"409",371,0.0034265860822312
"410",372,0.0034265860822312
"411",373,0.0034265860822312
"412",374,0.0034265860822312
"413",375,0.0034265860822312
"414",376,0.0034265860822312
"415",377,0.0034265860822312
"416",378,0.0034265860822312
"417",379,0.0034265860822312
"418",380,0.0034265860822312
"419",381,0.0034265860822312
"420",382,0.0034265860822312
"421",383,0.0034265860822312
"422",384,0.0034265860822312
"423",385,0.0034265860822312
"424",386,0.0034265860822312
"425",387,0.0034265860822312
"426",388,0.0034265860822312
"427",389,0.0034265860822312
"428",390,0.0034265860822312
"429",391,0.0034265860822312
"430",392,0.0034265860822312
"431",393,0.0034265860822312
"432",394,0.0034265860822312
"433",395,0.0034265860822312
"434",396,0.0034265860822312
"435",397,0.0034265860822312
"436",398,0.0034265860822312
"437",399,0.0034265860822312
"438",400,0.0034265860822312
