"","lambda","MSE"
"210",172,0.00318503605647074
"211",173,0.00306660043875755
"212",174,0.00304275272762328
"213",175,0.00304275272762328
"214",176,0.00304275272762328
"215",177,0.00304275272762328
"216",178,0.00304275272762328
"217",179,0.00304275272762328
"218",180,0.00304275272762328
"219",181,0.00304275272762328
"220",182,0.00304275272762328
"221",183,0.00304275272762328
"222",184,0.00304275272762328
"223",185,0.00304275272762328
"224",186,0.00304275272762328
"225",187,0.00304275272762328
"226",188,0.00304275272762328
"227",189,0.00304275272762328
"228",190,0.00304275272762328
"229",191,0.00304275272762328
"230",192,0.00304275272762328
"231",193,0.00304275272762328
"232",194,0.00304275272762328
"233",195,0.00304275272762328
"234",196,0.00304275272762328
"235",197,0.00304275272762328
"236",198,0.00304275272762328
"237",199,0.00304275272762328
"238",200,0.00304275272762328
"239",201,0.00304275272762328
"240",202,0.00304275272762328
"241",203,0.00304275272762328
"242",204,0.00304275272762328
"243",205,0.00304275272762328
"244",206,0.00304275272762328
"245",207,0.00304275272762328
"246",208,0.00304275272762328
"247",209,0.00304275272762328
"248",210,0.00304275272762328
"249",211,0.00304275272762328
"250",212,0.00304275272762328
"251",213,0.00304275272762328
"252",214,0.00304275272762328
"253",215,0.00304275272762328
"254",216,0.00304275272762328
"255",217,0.00304275272762328
"256",218,0.00304275272762328
"257",219,0.00304275272762328
"258",220,0.00304275272762328
"259",221,0.00304275272762328
"260",222,0.00304275272762328
"261",223,0.00304275272762328
"262",224,0.00304275272762328
"263",225,0.00304275272762328
"264",226,0.00304275272762328
"265",227,0.00304275272762328
"266",228,0.00304275272762328
"267",229,0.00304275272762328
"268",230,0.00304275272762328
"269",231,0.00304275272762328
"270",232,0.00304275272762328
"271",233,0.00304275272762328
"272",234,0.00304275272762328
"273",235,0.00304275272762328
"274",236,0.00304275272762328
"275",237,0.00304275272762328
"276",238,0.00304275272762328
"277",239,0.00304275272762328
"278",240,0.00304275272762328
"279",241,0.00304275272762328
"280",242,0.00304275272762328
"281",243,0.00304275272762328
"282",244,0.00304275272762328
"283",245,0.00304275272762328
"284",246,0.00304275272762328
"285",247,0.00304275272762328
"286",248,0.00304275272762328
"287",249,0.00304275272762328
"288",250,0.00304275272762328
"289",251,0.00304275272762328
"290",252,0.00304275272762328
"291",253,0.00304275272762328
"292",254,0.00304275272762328
"293",255,0.00304275272762328
"294",256,0.00304275272762328
"295",257,0.00304275272762328
"296",258,0.00304275272762328
"297",259,0.00304275272762328
"298",260,0.00304275272762328
"299",261,0.00304275272762328
"300",262,0.00304275272762328
"301",263,0.00304275272762328
"302",264,0.00304275272762328
"303",265,0.00304275272762328
"304",266,0.00304275272762328
"305",267,0.00304275272762328
"306",268,0.00304275272762328
"307",269,0.00304275272762328
"308",270,0.00304275272762328
"309",271,0.00304275272762328
"310",272,0.00304275272762328
"311",273,0.00304275272762328
"312",274,0.00304275272762328
"313",275,0.00304275272762328
"314",276,0.00304275272762328
"315",277,0.00304275272762328
"316",278,0.00304275272762328
"317",279,0.00304275272762328
"318",280,0.00304275272762328
"319",281,0.00304275272762328
"320",282,0.00304275272762328
"321",283,0.00304275272762328
"322",284,0.00304275272762328
"323",285,0.00304275272762328
"324",286,0.00304275272762328
"325",287,0.00304275272762328
"326",288,0.00304275272762328
"327",289,0.00304275272762328
"328",290,0.00304275272762328
"329",291,0.00304275272762328
"330",292,0.00304275272762328
"331",293,0.00304275272762328
"332",294,0.00304275272762328
"333",295,0.00304275272762328
"334",296,0.00304275272762328
"335",297,0.00304275272762328
"336",298,0.00304275272762328
"337",299,0.00304275272762328
"338",300,0.00304275272762328
"339",301,0.00304275272762328
"340",302,0.00304275272762328
"341",303,0.00304275272762328
"342",304,0.00304275272762328
"343",305,0.00304275272762328
"344",306,0.00304275272762328
"345",307,0.00304275272762328
"346",308,0.00304275272762328
"347",309,0.00304275272762328
"348",310,0.00304275272762328
"349",311,0.00304275272762328
"350",312,0.00304275272762328
"351",313,0.00304275272762328
"352",314,0.00304275272762328
"353",315,0.00304275272762328
"354",316,0.00304275272762328
"355",317,0.00304275272762328
"356",318,0.00304275272762328
"357",319,0.00304275272762328
"358",320,0.00304275272762328
"359",321,0.00304275272762328
"360",322,0.00304275272762328
"361",323,0.00304275272762328
"362",324,0.00304275272762328
"363",325,0.00304275272762328
"364",326,0.00304275272762328
"365",327,0.00304275272762328
"366",328,0.00304275272762328
"367",329,0.00304275272762328
"368",330,0.00304275272762328
"369",331,0.00304275272762328
"370",332,0.00304275272762328
"371",333,0.00304275272762328
"372",334,0.00304275272762328
"373",335,0.00304275272762328
"374",336,0.00304275272762328
"375",337,0.00304275272762328
"376",338,0.00304275272762328
"377",339,0.00304275272762328
"378",340,0.00304275272762328
"379",341,0.00304275272762328
"380",342,0.00304275272762328
"381",343,0.00304275272762328
"382",344,0.00304275272762328
"383",345,0.00304275272762328
"384",346,0.00304275272762328
"385",347,0.00304275272762328
"386",348,0.00304275272762328
"387",349,0.00304275272762328
"388",350,0.00304275272762328
"389",351,0.00304275272762328
"390",352,0.00304275272762328
"391",353,0.00304275272762328
"392",354,0.00304275272762328
"393",355,0.00304275272762328
"394",356,0.00304275272762328
"395",357,0.00304275272762328
"396",358,0.00304275272762328
"397",359,0.00304275272762328
"398",360,0.00304275272762328
"399",361,0.00304275272762328
"400",362,0.00304275272762328
"401",363,0.00304275272762328
"402",364,0.00304275272762328
"403",365,0.00304275272762328
"404",366,0.00304275272762328
"405",367,0.00304275272762328
"406",368,0.00304275272762328
"407",369,0.00304275272762328
"408",370,0.00304275272762328
"409",371,0.00304275272762328
"410",372,0.00304275272762328
"411",373,0.00304275272762328
"412",374,0.00304275272762328
"413",375,0.00304275272762328
"414",376,0.00304275272762328
"415",377,0.00304275272762328
"416",378,0.00304275272762328
"417",379,0.00304275272762328
"418",380,0.00304275272762328
"419",381,0.00304275272762328
"420",382,0.00304275272762328
"421",383,0.00304275272762328
"422",384,0.00304275272762328
"423",385,0.00304275272762328
"424",386,0.00304275272762328
"425",387,0.00304275272762328
"426",388,0.00304275272762328
"427",389,0.00304275272762328
"428",390,0.00304275272762328
"429",391,0.00304275272762328
"430",392,0.00304275272762328
"431",393,0.00304275272762328
"432",394,0.00304275272762328
"433",395,0.00304275272762328
"434",396,0.00304275272762328
"435",397,0.00304275272762328
"436",398,0.00304275272762328
"437",399,0.00304275272762328
"438",400,0.00304275272762328
