"","lambda","MSE"
"354",316,0.000059489219416104
"355",317,0.000059489219416104
"356",318,0.000059489219416104
"357",319,0.000059489219416104
"358",320,0.000059489219416104
"359",321,0.000059489219416104
"360",322,0.000059489219416104
"361",323,0.000059489219416104
"362",324,0.000059489219416104
"363",325,0.000059489219416104
"364",326,0.000059489219416104
"365",327,0.000059489219416104
"366",328,0.000059489219416104
"367",329,0.000059489219416104
"368",330,0.000059489219416104
"369",331,0.000059489219416104
"370",332,0.000059489219416104
"371",333,0.000059489219416104
"372",334,0.000059489219416104
"373",335,0.000059489219416104
"374",336,0.000059489219416104
"375",337,0.000059489219416104
"376",338,0.000059489219416104
"377",339,0.000059489219416104
"378",340,0.000059489219416104
"379",341,0.000059489219416104
"380",342,0.000059489219416104
"381",343,0.000059489219416104
"382",344,0.000059489219416104
"383",345,0.000059489219416104
"384",346,0.000059489219416104
"385",347,0.000059489219416104
"386",348,0.000059489219416104
"387",349,0.000059489219416104
"388",350,0.000059489219416104
"389",351,0.000059489219416104
"390",352,0.000059489219416104
"391",353,0.000059489219416104
"392",354,0.000059489219416104
"393",355,0.000059489219416104
"394",356,0.000059489219416104
"395",357,0.000059489219416104
"396",358,0.000059489219416104
"397",359,0.000059489219416104
"398",360,0.000059489219416104
"399",361,0.000059489219416104
"400",362,0.000059489219416104
"401",363,0.000059489219416104
"402",364,0.000059489219416104
"403",365,0.000059489219416104
"404",366,0.000059489219416104
"405",367,0.000059489219416104
"406",368,0.000059489219416104
"407",369,0.000059489219416104
"408",370,0.000059489219416104
"409",371,0.000059489219416104
"410",372,0.000059489219416104
"411",373,0.000059489219416104
"412",374,0.000059489219416104
"413",375,0.000059489219416104
"414",376,0.000059489219416104
"415",377,0.000059489219416104
"416",378,0.000059489219416104
"417",379,0.000059489219416104
"418",380,0.000059489219416104
"419",381,0.000059489219416104
"420",382,0.000059489219416104
"421",383,0.000059489219416104
"422",384,0.000059489219416104
"423",385,0.000059489219416104
"424",386,0.000059489219416104
"425",387,0.000059489219416104
"426",388,0.000059489219416104
"427",389,0.000059489219416104
"428",390,0.000059489219416104
"429",391,0.000059489219416104
"430",392,0.000059489219416104
"431",393,0.000059489219416104
"432",394,0.000059489219416104
"433",395,0.000059489219416104
"434",396,0.000059489219416104
"435",397,0.000059489219416104
"436",398,0.000059489219416104
"437",399,0.000059489219416104
"438",400,0.000059489219416104
