"","lambda","MSE"
"346",308,0.00201394756833368
"347",309,0.00201394756833368
"348",310,0.00201394756833368
"349",311,0.00201394756833368
"350",312,0.00201394756833368
"351",313,0.00201394756833368
"352",314,0.00201394756833368
"353",315,0.00201394756833368
"354",316,0.00201394756833368
"355",317,0.00201394756833368
"356",318,0.00201394756833368
"357",319,0.00201394756833368
"358",320,0.00201394756833368
"359",321,0.00201394756833368
"360",322,0.00201394756833368
"361",323,0.00201394756833368
"362",324,0.00201394756833368
"363",325,0.00201394756833368
"364",326,0.00201394756833368
"365",327,0.00201394756833368
"366",328,0.00201394756833368
"367",329,0.00201394756833368
"368",330,0.00201394756833368
"369",331,0.00201394756833368
"370",332,0.00201394756833368
"371",333,0.00201394756833368
"372",334,0.00201394756833368
"373",335,0.00201394756833368
"374",336,0.00201394756833368
"375",337,0.00201394756833368
"376",338,0.00201394756833368
"377",339,0.00201394756833368
"378",340,0.00201394756833368
"379",341,0.00201394756833368
"380",342,0.00201394756833368
"381",343,0.00201394756833368
"382",344,0.00201394756833368
"383",345,0.00201394756833368
"384",346,0.00201394756833368
"385",347,0.00201394756833368
"386",348,0.00201394756833368
"387",349,0.00201394756833368
"388",350,0.00201394756833368
"389",351,0.00201394756833368
"390",352,0.00201394756833368
"391",353,0.00201394756833368
"392",354,0.00201394756833368
"393",355,0.00201394756833368
"394",356,0.00201394756833368
"395",357,0.00201394756833368
"396",358,0.00201394756833368
"397",359,0.00201394756833368
"398",360,0.00201394756833368
"399",361,0.00201394756833368
"400",362,0.00201394756833368
"401",363,0.00201394756833368
"402",364,0.00201394756833368
"403",365,0.00201394756833368
"404",366,0.00201394756833368
"405",367,0.00201394756833368
"406",368,0.00201394756833368
"407",369,0.00201394756833368
"408",370,0.00201394756833368
"409",371,0.00201394756833368
"410",372,0.00201394756833368
"411",373,0.00201394756833368
"412",374,0.00201394756833368
"413",375,0.00201394756833368
"414",376,0.00201394756833368
"415",377,0.00201394756833368
"416",378,0.00201394756833368
"417",379,0.00201394756833368
"418",380,0.00201394756833368
"419",381,0.00201394756833368
"420",382,0.00201394756833368
"421",383,0.00201394756833368
"422",384,0.00201394756833368
"423",385,0.00201394756833368
"424",386,0.00201394756833368
"425",387,0.00201394756833368
"426",388,0.00201394756833368
"427",389,0.00201394756833368
"428",390,0.00201394756833368
"429",391,0.00201394756833368
"430",392,0.00201394756833368
"431",393,0.00201394756833368
"432",394,0.00201394756833368
"433",395,0.00201394756833368
"434",396,0.00201394756833368
"435",397,0.00201394756833368
"436",398,0.00201394756833368
"437",399,0.00201394756833368
"438",400,0.00201394756833368
