"","lambda","MSE"
"66",0.66,0.00422027786151817
"67",0.67,0.00421996506367515
"68",0.68,0.00421965227105792
"69",0.69,0.00421933948366708
"70",0.7,0.00421902670150318
"71",0.71,0.0042187139245668
"72",0.72,0.00421840115285854
"73",0.73,0.00421808838637895
"74",0.74,0.00421777562512864
"75",0.75,0.00421746286910817
"76",0.76,0.00421715011831811
"77",0.77,0.00421683737275907
"78",0.78,0.0042165246324316
"79",0.79,0.00421621189733629
"80",0.8,0.0042158991674737
"81",0.81,0.00421558644284444
"82",0.82,0.00421527372344906
"83",0.83,0.00421496100928817
"84",0.84,0.00421464830036231
"85",0.85,0.0042143355966721
"86",0.86,0.00421402289821808
"87",0.87,0.00421371020500085
"88",0.88,0.004213397517021
"89",0.89,0.00421308483427908
"90",0.9,0.00421277215677568
"91",0.91,0.00421245948451141
"92",0.92,0.0042121468174868
"93",0.93,0.00421183415570246
"94",0.94,0.00421152149915896
"95",0.95,0.00421120884785688
"96",0.96,0.00421089620179678
"97",0.97,0.00421058356097927
"98",0.98,0.00421027092540492
"99",0.99,0.0042099582950743
"100",1,0.00420964566998801
"101",1.01,0.00420933305014661
"102",1.02,0.00420902043555067
"103",1.03,0.00420870782620079
"104",1.04,0.00420839522209755
"105",1.05,0.00420808262324153
"106",1.06,0.00420777002963327
"107",1.07,0.00420745744127341
"108",1.08,0.00420714485816249
"109",1.09,0.0042068322803011
"110",1.1,0.00420651970768981
"111",1.11,0.00420620714032922
"112",1.12,0.00420589457821991
"113",1.13,0.00420558202136244
"114",1.14,0.00420526946975739
"115",1.15,0.00420495692340534
"116",1.16,0.0042046443823069
"117",1.17,0.00420433184646262
"118",1.18,0.00420401931587308
"119",1.19,0.00420370679053887
"120",1.2,0.00420339427046057
"121",1.21,0.00420308175563877
"122",1.22,0.00420276924607402
"123",1.23,0.00420245674176693
"124",1.24,0.00420214424271805
"125",1.25,0.00420183174892799
"126",1.26,0.00420151926039731
"127",1.27,0.0042012067771266
"128",1.28,0.00420089429911644
"129",1.29,0.00420058182636741
"130",1.3,0.00420026935888007
"131",1.31,0.00419995689665505
"132",1.32,0.00419964443969287
"133",1.33,0.00419933198799414
"134",1.34,0.00419901954155945
"135",1.35,0.00419870710038937
"136",1.36,0.00419839466448448
"137",1.37,0.00419808223384536
"138",1.38,0.00419776980847258
"139",1.39,0.00419745738836675
"140",1.4,0.00419714497352842
"141",1.41,0.00419683256395818
"142",1.42,0.00419652015965661
"143",1.43,0.0041962077606243
"144",1.44,0.00419589536686183
"145",1.45,0.00419558297836976
"146",1.46,0.00419527059514869
"147",1.47,0.0041949582171992
"148",1.48,0.00419464584452187
"149",1.49,0.00419433347711727
"150",1.5,0.004194021114986
"151",1.51,0.00419370875812862
"152",1.52,0.00419339640654572
"153",1.53,0.00419308406023788
"154",1.54,0.00419277171920568
"155",1.55,0.00419245938344971
"156",1.56,0.00419214705297054
"157",1.57,0.00419183472776876
"158",1.58,0.00419152240784494
"159",1.59,0.00419121009319968
"160",1.6,0.00419089778383353
"161",1.61,0.00419058547974709
"162",1.62,0.00419027318094096
"163",1.63,0.00418996088741569
"164",1.64,0.00418964859917187
"165",1.65,0.00418933631621009
"166",1.66,0.00418902403853093
"167",1.67,0.00418871176613495
"168",1.68,0.00418839949902277
"169",1.69,0.00418808723719493
"170",1.7,0.00418777498065205
"171",1.71,0.00418746272939468
"172",1.72,0.00418715048342342
"173",1.73,0.00418683824273885
"174",1.74,0.00418652600734154
"175",1.75,0.00418621377723209
"176",1.76,0.00418590155241106
"177",1.77,0.00418558933287904
"178",1.78,0.00418527711863662
"179",1.79,0.00418496490968438
"180",1.8,0.00418465270602291
"181",1.81,0.00418434050765275
"182",1.82,0.00418402831457452
"183",1.83,0.00418371612678879
"184",1.84,0.00418340394429616
"185",1.85,0.00418309176709718
"186",1.86,0.00418277959519246
"187",1.87,0.00418246742858256
"188",1.88,0.0041821552672681
"189",1.89,0.0041818431112496
"190",1.9,0.0041815309605277
"191",1.91,0.00418121881510295
"192",1.92,0.00418090667497594
"193",1.93,0.00418059454014726
"194",1.94,0.00418028241061749
"195",1.95,0.0041799702863872
"196",1.96,0.00417965816745698
"197",1.97,0.00417934605382741
"198",1.98,0.00417903394549908
"199",1.99,0.00417872184247256
"200",2,0.00417840974474844
"201",3,0.00414747150865465
"202",4,0.00398572640806284
"203",5,0.00398345333543088
"204",6,0.00398036401733279
"205",7,0.00397727526805214
"206",8,0.0039741870890859
"207",9,0.00397109948006734
"208",10,0.00396801244256765
"209",11,0.00396492597648786
"210",12,0.00396184008319939
"211",13,0.00395875476215925
"212",14,0.00395567001465871
"213",15,0.00395258584192872
"214",16,0.00394950224272198
"215",17,0.00394641921997807
"216",18,0.0039433367725552
"217",19,0.00394025490131652
"218",20,0.00393717360797698
"219",21,0.0039340928923995
"220",22,0.00393101275446316
"221",23,0.00392793319618723
"222",24,0.00392485421755715
"223",25,0.00392177581905262
"224",26,0.00391869800035956
"225",27,0.00391562076373366
"226",28,0.00391254410935675
"227",29,0.0039094680371083
"228",30,0.0039063925489268
"229",31,0.0039033176433691
"230",32,0.00390024332330565
"231",33,0.00389716958779795
"232",34,0.00389409643762516
"233",35,0.00389102387518791
"234",36,0.00388795189893845
"235",37,0.0038848805096347
"236",38,0.0038818097101708
"237",39,0.00387873949747692
"238",40,0.00387566987534967
"239",41,0.00387260084134972
"240",42,0.00386953240033596
"241",43,0.00386646454991309
"242",44,0.00386339729098678
"243",45,0.00386033062318254
"244",46,0.00385726455183538
"245",47,0.00385419907189159
"246",48,0.00385113418622369
"247",49,0.00384806989633642
"248",50,0.00384500620003404
"249",51,0.00384194310036183
"250",52,0.00383888059852188
"251",53,0.00383581869487374
"252",54,0.00383275739116072
"253",55,0.00382969668078963
"254",56,0.00382663657399103
"255",57,0.00382357706314013
"256",58,0.00382051815511605
"257",59,0.00381745985014206
"258",60,0.00381440214293076
"259",61,0.00381134504040325
"260",62,0.00380828853954694
"261",63,0.00380523264376449
"262",64,0.00380217735192119
"263",65,0.00379912266213681
"264",66,0.0037960685845356
"265",67,0.0037930151085176
"266",68,0.0037899622379026
"267",69,0.00378690997555017
"268",70,0.00378385832322209
"269",71,0.00378080727728192
"270",72,0.00377775684136376
"271",73,0.00377470701455413
"272",74,0.00377165780013838
"273",75,0.0037686091980642
"274",76,0.00376556120073563
"275",77,0.00376251382212514
"276",78,0.00375946705518786
"277",79,0.00375642090324125
"278",80,0.00375337536268097
"279",81,0.00375033043710927
"280",82,0.00374728612935897
"281",83,0.00374424243565933
"282",84,0.00374119936067945
"283",85,0.00373815690085615
"284",86,0.00373511506222137
"285",87,0.00373207383665977
"286",88,0.00372903323419056
"287",89,0.00372599325414638
"288",90,0.00372295389026565
"289",91,0.0037199151502352
"290",92,0.00371687703164131
"291",93,0.00371383953484808
"292",94,0.00371080265997932
"293",95,0.00370776641038151
"294",96,0.00370473078227739
"295",97,0.00370169578249166
"296",98,0.00369866140961309
"297",99,0.00369562766123136
"298",100,0.00369259453592788
"299",101,0.0036895620421135
"300",102,0.00368653017742126
"301",103,0.0036834989415418
"302",104,0.00368046832879666
"303",105,0.00367743835449303
"304",106,0.00367440900711449
"305",107,0.00367138028820733
"306",108,0.00366835220601381
"307",109,0.00366532475387777
"308",110,0.00366229793574054
"309",111,0.00365927174823913
"310",112,0.00365624619984441
"311",113,0.00365322128578195
"312",114,0.00365019700762241
"313",115,0.00364717336310323
"314",116,0.00364415035807398
"315",117,0.00364112799237794
"316",118,0.00363810625978586
"317",119,0.00363508517280806
"318",120,0.00363206472211397
"319",121,0.00362904491096649
"320",122,0.00362602574540944
"321",123,0.00362300721129468
"322",124,0.00361998933108597
"323",125,0.00361697208449666
"324",126,0.00361395548539056
"325",127,0.00361093953087579
"326",128,0.00360792422290336
"327",129,0.00360490955967598
"328",130,0.00360189553883865
"329",131,0.00359888216408267
"330",132,0.00359586943921872
"331",133,0.00359285736532662
"332",134,0.00358984593797826
"333",135,0.00358683515656675
"334",136,0.00358382502603933
"335",137,0.00358081555203691
"336",138,0.00357780672251937
"337",139,0.00357479854741638
"338",140,0.00357179102371617
"339",141,0.00356878415656903
"340",142,0.0035657779416574
"341",143,0.00356277238766014
"342",144,0.00355976747409519
"343",145,0.00355676322489924
"344",146,0.00355375963081858
"345",147,0.00355075669588492
"346",148,0.00354775441793968
"347",149,0.00354475279769481
"348",150,0.00354175183967908
"349",151,0.00353875153442078
"350",152,0.00353585713710661
"351",153,0.00353307671840486
"352",154,0.00353029687166823
"353",155,0.00352751759238289
"354",156,0.00352473888592479
"355",157,0.00352196074976175
"356",158,0.00351918317323656
"357",159,0.00351640617802228
"358",160,0.00351362975670725
"359",161,0.00351085390359085
"360",162,0.00350807861890979
"361",163,0.00350530391012128
"362",164,0.00350252978186655
"363",165,0.0034997562267859
"364",166,0.0034969832410029
"365",167,0.00349421083978346
"366",168,0.00349143899802169
"367",169,0.00348866774745946
"368",170,0.00348589707029805
"369",171,0.00348312696713603
"370",172,0.003480357448919
"371",173,0.00347758850212744
"372",174,0.00347482013722586
"373",175,0.00347205235063954
"374",176,0.00346928514569713
"375",177,0.00346651852140822
"376",178,0.00346375248029812
"377",179,0.00346098701572648
"378",180,0.00345822213246533
"379",181,0.00345545784159316
"380",182,0.00345269412739644
"381",183,0.00344993099832415
"382",184,0.00344716845511455
"383",185,0.00344440649379223
"384",186,0.00344164512220859
"385",187,0.00343888433072733
"386",188,0.00343612412929805
"387",189,0.00343336450962622
"388",190,0.00343060548723172
"389",191,0.00342784704832753
"390",192,0.00342508919335966
"391",193,0.00342233194175236
"392",194,0.00341957526483358
"393",195,0.00341681918304745
"394",196,0.00341406368844158
"395",197,0.00341130878860633
"396",198,0.00340855448916269
"397",199,0.00340580076449155
"398",200,0.00340304764357253
"399",201,0.00340029511557522
"400",202,0.00339754317655159
"401",203,0.00339479183885512
"402",204,0.00339204109968751
"403",205,0.003389290948518
"404",206,0.00338654139157037
"405",207,0.0033891752799031
"406",208,0.00339422386905352
"407",209,0.00339927446170749
"408",210,0.00340432706047997
"409",211,0.00340938165445899
"410",212,0.00341443824118429
"411",213,0.00341949682477181
"412",214,0.00342455739638339
"413",215,0.00342961995295649
"414",216,0.00343468449069129
"415",217,0.0034397510021087
"416",218,0.00344481950082093
"417",219,0.00344988996502709
"418",220,0.00345496240574345
"419",221,0.00346003680302887
"420",222,0.00346511316746104
"421",223,0.00347019148868422
"422",224,0.00347527176258019
"423",225,0.00348035400389649
"424",226,0.00348543818158852
"425",227,0.00349052430498585
"426",228,0.00349561237571624
"427",229,0.00350070238586005
"428",230,0.00350579433175039
"429",231,0.0035108882149005
"430",232,0.00351598402165936
"431",233,0.00352057626765593
"432",234,0.00352057626766059
"433",235,0.00352057626766525
"434",236,0.00352057626766991
"435",237,0.00352057626767457
"436",238,0.00352057626767924
"437",239,0.0035205762676839
"438",240,0.00352057626768855
"439",241,0.00352057626769321
"440",242,0.00352057626769788
"441",243,0.00352057626770253
"442",244,0.00352057626770719
"443",245,0.00352057626771186
"444",246,0.00352057626771651
"445",247,0.00352057626772118
"446",248,0.00352057626772583
"447",249,0.0035205762677305
"448",250,0.00352057626773516
"449",251,0.00352057626773981
"450",252,0.00352057626774448
"451",253,0.00352057626774915
"452",254,0.00352057626775379
"453",255,0.00352057626775846
"454",256,0.00352057626776312
"455",257,0.00352057626811004
"456",258,0.0035205762681147
"457",259,0.00352057626811936
"458",260,0.00352057626818046
"459",261,0.00352057626744416
"460",262,0.00352057626739239
"461",263,0.00352057626779574
"462",264,0.0035205762678004
"463",265,0.00352057626780507
"464",266,0.00352057626780972
"465",267,0.00352057626781438
"466",268,0.00352057626781904
"467",269,0.00352057626782371
"468",270,0.00352057626782837
"469",271,0.00352057626783303
"470",272,0.00352057626783768
"471",273,0.00352057626784235
"472",274,0.00352057626784701
"473",275,0.00352057626785167
"474",276,0.00352057626785633
"475",277,0.00352057626786099
"476",278,0.00352057626786565
"477",279,0.00352057626787031
"478",280,0.00352057626787496
"479",281,0.00352057626787963
"480",282,0.00352057626788429
"481",283,0.00352057626788895
"482",284,0.00352057626789361
"483",285,0.00352057626789827
"484",286,0.00352057626790293
"485",287,0.00352057626790759
"486",288,0.00352057626791225
"487",289,0.00352057626791691
"488",290,0.00352057626792157
"489",291,0.00352057626792623
"490",292,0.0035205762679309
"491",293,0.00352057626793555
"492",294,0.00352057626794021
"493",295,0.00352057626794488
"494",296,0.00352057626794953
"495",297,0.0035205762679542
"496",298,0.00352057626795886
"497",299,0.00352057626796351
"498",300,0.00352057626796818
"499",301,0.00352057626797284
"500",302,0.0035205762679775
"501",303,0.00352057626798216
"502",304,0.00352057626798682
"503",305,0.00352057626799148
"504",306,0.00352057626799614
"505",307,0.0035205762680008
"506",308,0.00352057626800546
"507",309,0.00352057626801012
"508",310,0.00352057626801478
"509",311,0.00352057626801944
"510",312,0.0035205762680241
"511",313,0.00352057626802877
"512",314,0.00352057626803342
"513",315,0.00352057626803808
"514",316,0.00352057626804274
"515",317,0.0035205762680474
"516",318,0.00352057626805206
"517",319,0.00352057626805672
"518",320,0.00352057626806138
"519",321,0.00352057626806605
"520",322,0.00352057626807071
"521",323,0.00352057626807537
"522",324,0.00352057626808003
"523",325,0.00352057626808469
"524",326,0.00352057626808935
"525",327,0.00352057626809401
"526",328,0.00352057626809867
"527",329,0.00352057626626484
"528",330,0.00352057626626391
"529",331,0.00352057626626299
"530",332,0.00352057626626206
"531",333,0.00352057626626113
"532",334,0.0035205762662602
"533",335,0.00352057626625927
"534",336,0.00352057626625834
"535",337,0.00352057626625742
"536",338,0.00352057626625649
"537",339,0.00352057626625556
"538",340,0.00352057626625464
"539",341,0.00352057626625371
"540",342,0.00352057626625277
"541",343,0.00352057626625185
"542",344,0.00352057626625093
"543",345,0.00352057626625
"544",346,0.00352057626624907
"545",347,0.00352057626624814
"546",348,0.00352057626624722
"547",349,0.00352057626624628
"548",350,0.00352057626624536
"549",351,0.00352057626624443
"550",352,0.0035205762662435
"551",353,0.00352057626624258
"552",354,0.00352057626624165
"553",355,0.00352057626624072
"554",356,0.00352057626623979
"555",357,0.00352057626623887
"556",358,0.00352057626623794
"557",359,0.00352057626623701
"558",360,0.00352057626623609
"559",361,0.00352057626623515
"560",362,0.00352057626623423
"561",363,0.0035205762662333
"562",364,0.00352057626623237
"563",365,0.00352057626623144
"564",366,0.00352057626623051
"565",367,0.00352057626622959
"566",368,0.00352057626622866
"567",369,0.00352057626622773
"568",370,0.00352057626622681
"569",371,0.00352057626622588
"570",372,0.00352057626622495
"571",373,0.00352057626622402
"572",374,0.00352057626622309
"573",375,0.00352057626622216
"574",376,0.00352057626622124
"575",377,0.00352057626622031
"576",378,0.00352057626621938
"577",379,0.00352057626621845
"578",380,0.00352057626621753
"579",381,0.0035205762662166
"580",382,0.00352057626621567
"581",383,0.00352057626621475
"582",384,0.00352057626621381
"583",385,0.00352057626621288
"584",386,0.00352057626621196
"585",387,0.00352057626621104
"586",388,0.0035205762662101
"587",389,0.00352057626620918
"588",390,0.00352057626620825
"589",391,0.00352057626620732
"590",392,0.00352057626620639
"591",393,0.00352057626620547
"592",394,0.00352057626620454
"593",395,0.00352057626620361
"594",396,0.00352057626620268
"595",397,0.00352057626620175
"596",398,0.00352057626620083
"597",399,0.0035205762661999
"598",400,0.00352057626619897
