"","lambda","MSE"
"152",1.52,0.002097993226309
"153",1.53,0.00209828312365213
"154",1.54,0.00209857303400917
"155",1.55,0.00209886295737885
"156",1.56,0.00209915289375985
"157",1.57,0.00209944284315093
"158",1.58,0.00209973280555078
"159",1.59,0.0021000227809581
"160",1.6,0.00210031276937163
"161",1.61,0.00210060277079011
"162",1.62,0.00210089278521222
"163",1.63,0.00210118281263668
"164",1.64,0.00210147285306221
"165",1.65,0.00210176290648755
"166",1.66,0.00210205297291138
"167",1.67,0.00210234305233244
"168",1.68,0.00210263314474946
"169",1.69,0.00210292325016113
"170",1.7,0.00210321336856617
"171",1.71,0.00210350349996332
"172",1.72,0.00210379364435128
"173",1.73,0.00210408380172876
"174",1.74,0.0021043739720945
"175",1.75,0.00210466415544722
"176",1.76,0.0021049543517856
"177",1.77,0.0021087393585065
"178",1.78,0.00210900922169179
"179",1.79,0.00210927909607618
"180",1.8,0.00210954898165863
"181",1.81,0.00210981887843809
"182",1.82,0.00211008878641357
"183",1.83,0.00211035870558402
"184",1.84,0.00211062863594842
"185",1.85,0.00211089857750573
"186",1.86,0.00211116853025495
"187",1.87,0.00229849230532473
"188",1.88,0.0022988434111857
"189",1.89,0.00229919453386891
"190",1.9,0.00229954567337235
"191",1.91,0.0021107304899891
"192",1.92,0.00211086850808857
"193",1.93,0.00211100652911376
"194",1.94,0.0023009503995484
"195",1.95,0.00230130162312295
"196",1.96,0.00236103840503731
"197",1.97,0.0023613525345482
"198",1.98,0.00211169667812104
"199",1.99,0.0021118347166978
"200",2,0.00211192295628033
"201",3,0.00291013992780938
"202",4,0.00306965540410675
"203",5,0.00306990577734725
"204",6,0.0030701561561307
"205",7,0.00307040654042203
"206",8,0.0030706569303262
"207",9,0.00307090732562851
"208",10,0.00307115772636965
"209",11,0.00307140813304779
"210",12,0.00307165854493663
"211",13,0.00307190896263548
"212",14,0.00307215938547649
"213",15,0.00307240981413074
"214",16,0.00307266024844923
"215",17,0.00307291068804669
"216",18,0.00307316113313572
"217",19,0.00307341158388659
"218",20,0.00307366204012068
"219",21,0.00307391250242817
"220",22,0.00307416296994711
"221",23,0.00307441344261266
"222",24,0.00307466392084624
"223",25,0.00307491440520616
"224",26,0.00307516489442377
"225",27,0.00307541538908091
"226",28,0.00307566588949972
"227",29,0.00307591639621573
"228",30,0.00307616690748911
"229",31,0.00307641742532758
"230",32,0.00307666794796471
"231",33,0.00307691847555992
"232",34,0.00307716900945564
"233",35,0.0030774195488339
"234",36,0.00307767009375959
"235",37,0.00307792064364316
"236",38,0.00307817120021627
"237",39,0.00307842176140774
"238",40,0.00307867232867771
"239",41,0.00307892290080475
"240",42,0.0030791734785931
"241",43,0.00307942406258973
"242",44,0.00307967465050876
"243",45,0.00307992524536019
"244",46,0.00308017584621097
"245",47,0.00308042645136812
"246",48,0.00308067706229366
"247",49,0.00308092768012449
"248",50,0.00308117830220845
"249",51,0.00308142892934799
"250",52,0.0030816795619206
"251",53,0.00308193020037189
"252",54,0.00308218084540683
"253",55,0.00308243149462943
"254",56,0.00308268214990355
"255",57,0.00308293281113688
"256",58,0.00308318347776076
"257",59,0.00308343414932933
"258",60,0.00308368482605684
"259",61,0.00308393551008745
"260",62,0.00308418619888792
"261",63,0.00308443689126205
"262",64,0.00308468759163131
"263",65,0.00308493829546705
"264",66,0.00308518900712857
"265",67,0.00308543972292731
"266",68,0.00308569044403694
"267",69,0.00308594117145716
"268",70,0.00308619190353915
"269",71,0.00308644264131775
"270",72,0.00308669338552655
"271",73,0.00308694413480591
"272",74,0.0030871948885203
"273",75,0.00308744564839731
"274",76,0.00308769641421946
"275",77,0.00308794718596197
"276",78,0.0030881979611251
"277",79,0.00308844874393727
"278",80,0.00308869953259608
"279",81,0.00308895032464439
"280",82,0.00308920112321153
"281",83,0.00308945192718063
"282",84,0.00308970273799167
"283",85,0.00308995354998035
"284",86,0.00309020437416691
"285",87,0.00309045519914147
"286",88,0.00309070603031521
"287",89,0.00309095686952116
"288",90,0.00309120770971139
"289",91,0.00309145855878354
"290",92,0.00309170941215826
"291",93,0.0030935087577232
"292",94,0.00309850654257777
"293",95,0.00309968329425127
"294",96,0.00309923201384234
"295",97,0.00309878074958791
"296",98,0.00309832950174712
"297",99,0.00309787827258273
"298",100,0.00309742706163557
"299",101,0.00309697586780744
"300",102,0.00309652469438496
"301",103,0.00309607353499898
"302",104,0.00309573199472192
"303",105,0.00309618131788715
"304",106,0.00309663065442574
"305",107,0.00309708001326192
"306",108,0.00309752938516576
"307",109,0.00309797877847996
"308",110,0.00309842818895891
"309",111,0.00309887761215051
"310",112,0.00309932705743317
"311",113,0.00310013117579124
"312",114,0.00310152538450544
"313",115,0.00310291975887026
"314",116,0.00310431430277205
"315",117,0.00310570902189027
"316",118,0.00310710390069623
"317",119,0.00310849895210722
"318",120,0.00310989417224158
"319",121,0.00311128956154857
"320",122,0.00311268511749792
"321",123,0.00311408084474688
"322",124,0.00311547674156899
"323",125,0.00311687280019373
"324",126,0.0031182690331915
"325",127,0.00311966542996701
"326",128,0.00311977262653638
"327",129,0.00311766535356302
"328",130,0.00311555847011816
"329",131,0.00311345196694377
"330",132,0.00311134584742951
"331",133,0.0031096347624221
"332",134,0.0031143093167868
"333",135,0.00311898575961906
"334",136,0.0031236640861969
"335",137,0.00312834429926546
"336",138,0.00313302638999607
"337",139,0.0031377103532698
"338",140,0.00314239619630229
"339",141,0.00314708390260407
"340",142,0.00315177348195321
"341",143,0.00315646491902723
"342",144,0.00316115822044231
"343",145,0.00316585337768724
"344",146,0.00317055039702311
"345",147,0.00317524925630975
"346",148,0.00317994997051107
"347",149,0.00318465252827813
"348",150,0.00318935693354504
"349",151,0.0031940631715865
"350",152,0.00319877124498218
"351",153,0.00320348115926849
"352",154,0.00320819289807524
"353",155,0.00321290646742358
"354",156,0.00321762185768024
"355",157,0.0032223390703974
"356",158,0.0032270581011973
"357",159,0.00323177894633307
"358",160,0.00323650160680089
"359",161,0.00324122607262825
"360",162,0.00324595234578248
"361",163,0.00325068042546328
"362",164,0.00325541029909196
"363",165,0.00326014197415877
"364",166,0.00326487544097707
"365",167,0.00326961070063194
"366",168,0.0032743477463028
"367",169,0.00327908657798655
"368",170,0.00328382718982102
"369",171,0.00328856958227314
"370",172,0.00329331374944616
"371",173,0.00329805969245241
"372",174,0.00330280740545519
"373",175,0.00330755688136363
"374",176,0.00331230812852618
"375",177,0.00331706112979892
"376",178,0.00332181589502289
"377",179,0.00332657241538098
"378",180,0.0033313306824293
"379",181,0.00333609069899157
"380",182,0.00334085246214526
"381",183,0.00334561597543342
"382",184,0.00335038122154007
"383",185,0.00335514820828681
"384",186,0.00335991693299824
"385",187,0.0033646873828765
"386",188,0.00336945956459383
"387",189,0.00337423346647556
"388",190,0.00337900909889958
"389",191,0.00338378645037798
"390",192,0.00338856551378132
"391",193,0.00339334629141655
"392",194,0.00339812878660496
"393",195,0.00340291298203382
"394",196,0.00340769888691117
"395",197,0.00341248648961219
"396",198,0.00341727579994283
"397",199,0.00342206679960067
"398",200,0.00342482454108527
"399",201,0.00342482454108028
"400",202,0.00342482454107529
"401",203,0.00342482454107029
"402",204,0.00342482454106531
"403",205,0.00342482454106032
"404",206,0.00342482454105533
"405",207,0.00342482454105034
"406",208,0.00342482454104535
"407",209,0.00342482454104036
"408",210,0.00342482454103537
"409",211,0.00342482454103038
"410",212,0.00342482454102539
"411",213,0.0034248245410204
"412",214,0.00342482454101541
"413",215,0.00342482454101042
"414",216,0.00342482454100542
"415",217,0.00342482454100043
"416",218,0.00342482454099544
"417",219,0.00342482454099045
"418",220,0.00342482454098546
"419",221,0.00342482454098047
"420",222,0.00342482454097548
"421",223,0.00342482454097049
"422",224,0.0034248245409655
"423",225,0.00342482454096051
"424",226,0.00342482454095552
"425",227,0.00342482454095054
"426",228,0.00342482454094554
"427",229,0.00342482454094055
"428",230,0.00342482454093556
"429",231,0.00342482454093057
"430",232,0.00342482454092558
"431",233,0.00342482454092059
"432",234,0.0034248245409156
"433",235,0.00342482454091061
"434",236,0.00342482454090562
"435",237,0.00342482454090062
"436",238,0.00342482454089563
"437",239,0.00342482454089064
"438",240,0.00342482454088565
"439",241,0.00342482454088066
"440",242,0.00342482454087567
"441",243,0.00342482454087068
"442",244,0.00342482454086569
"443",245,0.0034248245408607
"444",246,0.00342482454085571
"445",247,0.00342482454085072
"446",248,0.00342482454084573
"447",249,0.00342482454084074
"448",250,0.00342482454083575
"449",251,0.00342482454083076
"450",252,0.00342482454082577
"451",253,0.00342482454082078
"452",254,0.00342482454081579
"453",255,0.0034248245408108
"454",256,0.00342482454080581
"455",257,0.00342482454080082
"456",258,0.00342482454052714
"457",259,0.00342482454079083
"458",260,0.00342482454116063
"459",261,0.00342482454072781
"460",262,0.00342482454104456
"461",263,0.00342482454077087
"462",264,0.00342482454076588
"463",265,0.00342482454076089
"464",266,0.0034248245407559
"465",267,0.00342482454075091
"466",268,0.00342482454074593
"467",269,0.00342482454074093
"468",270,0.00342482454076427
"469",271,0.00342482454075938
"470",272,0.0034248245407545
"471",273,0.00342482454074961
"472",274,0.00342482454074473
"473",275,0.00342482454073984
"474",276,0.00342482454073496
"475",277,0.00342482454073008
"476",278,0.00342482454072519
"477",279,0.0034248245407203
"478",280,0.00342482454071541
"479",281,0.00342482454071053
"480",282,0.00342482454070565
"481",283,0.00342482454070076
"482",284,0.00342482454069587
"483",285,0.00342482454069098
"484",286,0.0034248245406861
"485",287,0.00342482454068122
"486",288,0.00342482454067634
"487",289,0.00342482454067144
"488",290,0.00342482454066656
"489",291,0.00342482454066167
"490",292,0.00342482454065678
"491",293,0.0034248245406519
"492",294,0.00342482454064702
"493",295,0.00342482454064213
"494",296,0.00342482454063725
"495",297,0.00342482454063236
"496",298,0.00342482454062747
"497",299,0.00342482454062259
"498",300,0.00342482454061771
"499",301,0.00342482454061282
"500",302,0.00342482454060793
"501",303,0.00342482454060304
"502",304,0.00342482454059816
"503",305,0.00342482454059328
"504",306,0.00342482454058839
"505",307,0.0034248245405835
"506",308,0.00342482454057863
"507",309,0.00342482454057373
"508",310,0.00342482454056885
"509",311,0.00342482454056397
"510",312,0.00342482454055908
"511",313,0.00342482454055419
"512",314,0.00342482454054931
"513",315,0.00342482454054442
"514",316,0.00342482454053954
"515",317,0.00342482454053465
"516",318,0.00342482454052976
"517",319,0.00342482454052488
"518",320,0.00342482454051999
"519",321,0.00342482454051511
"520",322,0.00342482454051023
"521",323,0.00342482454050534
"522",324,0.00342482454050045
"523",325,0.00342482454049557
"524",326,0.00342482454049068
"525",327,0.00342482454048579
"526",328,0.00342482454048091
"527",329,0.00342482454047602
"528",330,0.00342482454047114
"529",331,0.00342482454046626
"530",332,0.00342482454046137
"531",333,0.00342482454045648
"532",334,0.0034248245404516
"533",335,0.00342482454044671
"534",336,0.00342482454044183
"535",337,0.00342482454043694
"536",338,0.00342482454043205
"537",339,0.00342482454042717
"538",340,0.00342482454042228
"539",341,0.00342482454041739
"540",342,0.00342482454041251
"541",343,0.00342482454040763
"542",344,0.00342482454040274
"543",345,0.00342482454039786
"544",346,0.00342482454039297
"545",347,0.00342482454038808
"546",348,0.0034248245403832
"547",349,0.00342482454037831
"548",350,0.00342482454037343
"549",351,0.00342482454036854
"550",352,0.00342482454036366
"551",353,0.00342482454035877
"552",354,0.00342482454035389
"553",355,0.003424824540349
"554",356,0.00342482454034411
"555",357,0.00342482454033923
"556",358,0.00342482454033434
"557",359,0.00342482454032946
"558",360,0.00342482454032457
"559",361,0.00342482454031968
"560",362,0.0034248245403148
"561",363,0.00342482454030991
"562",364,0.00342482454030503
"563",365,0.00342482454030015
"564",366,0.00342482454029526
"565",367,0.00342482454029037
"566",368,0.00342482454028549
"567",369,0.0034248245402806
"568",370,0.00342482454027572
"569",371,0.00342482454027083
"570",372,0.00342482454026594
"571",373,0.00342482454026106
"572",374,0.00342482454025617
"573",375,0.00342482454025128
"574",376,0.0034248245402464
"575",377,0.00342482454024152
"576",378,0.00342482454023663
"577",379,0.00342482454023175
"578",380,0.00342482454022686
"579",381,0.00342482454022197
"580",382,0.00342482454021709
"581",383,0.0034248245402122
"582",384,0.00342482454020732
"583",385,0.00342482454020243
"584",386,0.00342482454019754
"585",387,0.00342482454019266
"586",388,0.00342482454018778
"587",389,0.00342482454018289
"588",390,0.00342482454017801
"589",391,0.00342482454017312
"590",392,0.00342482454016823
"591",393,0.00342482454016335
"592",394,0.00342482454015846
"593",395,0.00342482454015357
"594",396,0.00342482454014869
"595",397,0.0034248245401438
"596",398,0.00342482454013892
"597",399,0.00342482454013403
"598",400,0.00342482454012915
