"","lambda","MSE"
"334",296,0.00161942592572238
"335",297,0.00161942592572238
"336",298,0.00161942592572238
"337",299,0.00161942592572238
"338",300,0.00161942592572238
"339",301,0.00161942592572238
"340",302,0.00161942592572238
"341",303,0.00161942592572238
"342",304,0.00161942592572238
"343",305,0.00161942592572238
"344",306,0.00161942592572238
"345",307,0.00161942592572238
"346",308,0.00161942592572238
"347",309,0.00161942592572238
"348",310,0.00161942592572238
"349",311,0.00161942592572238
"350",312,0.00161942592572238
"351",313,0.00161942592572238
"352",314,0.00161942592572238
"353",315,0.00161942592572238
"354",316,0.00161942592572238
"355",317,0.00161942592572238
"356",318,0.00161942592572238
"357",319,0.00161942592572238
"358",320,0.00161942592572238
"359",321,0.00161942592572238
"360",322,0.00161942592572238
"361",323,0.00161942592572238
"362",324,0.00161942592572238
"363",325,0.00161942592572238
"364",326,0.00161942592572238
"365",327,0.00161942592572238
"366",328,0.00161942592572238
"367",329,0.00161942592572238
"368",330,0.00161942592572238
"369",331,0.00161942592572238
"370",332,0.00161942592572238
"371",333,0.00161942592572238
"372",334,0.00161942592572238
"373",335,0.00161942592572238
"374",336,0.00161942592572238
"375",337,0.00161942592572238
"376",338,0.00161942592572238
"377",339,0.00161942592572238
"378",340,0.00161942592572238
"379",341,0.00161942592572238
"380",342,0.00161942592572238
"381",343,0.00161942592572238
"382",344,0.00161942592572238
"383",345,0.00161942592572238
"384",346,0.00161942592572238
"385",347,0.00161942592572238
"386",348,0.00161942592572238
"387",349,0.00161942592572238
"388",350,0.00161942592572238
"389",351,0.00161942592572238
"390",352,0.00161942592572238
"391",353,0.00161942592572238
"392",354,0.00161942592572238
"393",355,0.00161942592572238
"394",356,0.00161942592572238
"395",357,0.00161942592572238
"396",358,0.00161942592572238
"397",359,0.00161942592572238
"398",360,0.00161942592572238
"399",361,0.00161942592572238
"400",362,0.00161942592572238
"401",363,0.00161942592572238
"402",364,0.00161942592572238
"403",365,0.00161942592572238
"404",366,0.00161942592572238
"405",367,0.00161942592572238
"406",368,0.00161942592572238
"407",369,0.00161942592572238
"408",370,0.00161942592572238
"409",371,0.00161942592572238
"410",372,0.00161942592572238
"411",373,0.00161942592572238
"412",374,0.00161942592572238
"413",375,0.00161942592572238
"414",376,0.00161942592572238
"415",377,0.00161942592572238
"416",378,0.00161942592572238
"417",379,0.00161942592572238
"418",380,0.00161942592572238
"419",381,0.00161942592572238
"420",382,0.00161942592572238
"421",383,0.00161942592572238
"422",384,0.00161942592572238
"423",385,0.00161942592572238
"424",386,0.00161942592572238
"425",387,0.00161942592572238
"426",388,0.00161942592572238
"427",389,0.00161942592572238
"428",390,0.00161942592572238
"429",391,0.00161942592572238
"430",392,0.00161942592572238
"431",393,0.00161942592572238
"432",394,0.00161942592572238
"433",395,0.00161942592572238
"434",396,0.00161942592572238
"435",397,0.00161942592572238
"436",398,0.00161942592572238
"437",399,0.00161942592572238
"438",400,0.00161942592572238
