"","lambda","MSE"
"419",381,0.000843112415249505
"420",382,0.000843112415249505
"421",383,0.000843112415249505
"422",384,0.000843112415249505
"423",385,0.000843112415249505
"424",386,0.000843112415249505
"425",387,0.000843112415249505
"426",388,0.000843112415249505
"427",389,0.000843112415249505
"428",390,0.000843112415249505
"429",391,0.000843112415249505
"430",392,0.000843112415249505
"431",393,0.000843112415249505
"432",394,0.000843112415249505
"433",395,0.000843112415249505
"434",396,0.000843112415249505
"435",397,0.000843112415249505
"436",398,0.000843112415249505
"437",399,0.000843112415249505
"438",400,0.000843112415249505
