"","lambda","MSE"
"166",1.66,0.00107883527970122
"167",1.67,0.00107915406109373
"168",1.68,0.00107947287881569
"169",1.69,0.00107979173286271
"170",1.7,0.00108011062323037
"171",1.71,0.00108042954991428
"172",1.72,0.00108074851291005
"173",1.73,0.00108106751221324
"174",1.74,0.00108138654781946
"175",1.75,0.00108170561972432
"176",1.76,0.00108202472792342
"177",1.77,0.00108234387241235
"178",1.78,0.00108266305318669
"179",1.79,0.00108298227024207
"180",1.8,0.00108330152357407
"181",1.81,0.00108362081317831
"182",1.82,0.00108394013905036
"183",1.83,0.00108425950118585
"184",1.84,0.00108457889958037
"185",1.85,0.0010848983342295
"186",1.86,0.00108521780512888
"187",1.87,0.00108553731227409
"188",1.88,0.00108585685566072
"189",1.89,0.0010861764352844
"190",1.9,0.00108649605114072
"191",1.91,0.00108681570322529
"192",1.92,0.00108713539153369
"193",1.93,0.00108745511606155
"194",1.94,0.00108777487680446
"195",1.95,0.00108809467375805
"196",1.96,0.00108841450691789
"197",1.97,0.00108873437627961
"198",1.98,0.00108901489277471
"199",1.99,0.00108923771734539
"200",2,0.00108946055947132
"201",3,0.00111183317153145
"202",4,0.00132305873234539
"203",5,0.00133945405770805
"204",6,0.00135592383505938
"205",7,0.00137246762266728
"206",8,0.00138908498045627
"207",9,0.00140577547016321
"208",10,0.00142253865562615
"209",11,0.00143937410141436
"210",12,0.00145628137484939
"211",13,0.00147326004441763
"212",14,0.00149030968071687
"213",15,0.00150742985514363
"214",16,0.00152462014221756
"215",17,0.00154188011681469
"216",18,0.00155920935600892
"217",19,0.00157660743886794
"218",20,0.00159407394527775
"219",21,0.00161160845784713
"220",22,0.00162921055997906
"221",23,0.00164687983749506
"222",24,0.00166461587693955
"223",25,0.00168241826706983
"224",26,0.00170028659851253
"225",27,0.00171822046282477
"226",28,0.00173621945386757
"227",29,0.00175428316682718
"228",30,0.00177241119763537
"229",31,0.00179060314638509
"230",32,0.00180885861178357
"231",33,0.00182553102948421
"232",34,0.00183664580992497
"233",35,0.0018477834935109
"234",36,0.00185894399288406
"235",37,0.00187012722116402
"236",38,0.00188133309087984
"237",39,0.00189256151506627
"238",40,0.00190381240703064
"239",41,0.00191508568061059
"240",42,0.00192638124937203
"241",43,0.00193769902718342
"242",44,0.00194903892806029
"243",45,0.00196040086715728
"244",46,0.00197178475787771
"245",47,0.00198319051538074
"246",48,0.00199461805480844
"247",49,0.00200606729150839
"248",50,0.00201753814072783
"249",51,0.00202903051737144
"250",52,0.00204054433830276
"251",53,0.00205207951955661
"252",54,0.00206363597587635
"253",55,0.00207521362561805
"254",56,0.00208681238415625
"255",57,0.00209843216845297
"256",58,0.0021100728957527
"257",59,0.00212173448356223
"258",60,0.00213341684841433
"259",61,0.00214511990877101
"260",62,0.00215684358241592
"261",63,0.00216858778657522
"262",64,0.00218035244036072
"263",65,0.00219213746187694
"264",66,0.00220394276960241
"265",67,0.00221576828320521
"266",68,0.00222761391932625
"267",69,0.00223947959920694
"268",70,0.0022513652423146
"269",71,0.00226327076856143
"270",72,0.00227519609560114
"271",73,0.00228714114653951
"272",74,0.00229910583873199
"273",75,0.00231109009495354
"274",76,0.00232309383379343
"275",77,0.00233511697523782
"276",78,0.00234715944412844
"277",79,0.00235922115781235
"278",80,0.00237130204035972
"279",81,0.00238340201188181
"280",82,0.00239552099463785
"281",83,0.00240765890911783
"282",84,0.00241981567961996
"283",85,0.0024319912279813
"284",86,0.00244418547510299
"285",87,0.00245639834464439
"286",88,0.00246862976192185
"287",89,0.00248087964470211
"288",90,0.00249314792170579
"289",91,0.00250543451250407
"290",92,0.0025177393426528
"291",93,0.00253006233554594
"292",94,0.0025424034158604
"293",95,0.00255476250696118
"294",96,0.0025671395329549
"295",97,0.00257953441893479
"296",98,0.00259194708982329
"297",99,0.00260437747105939
"298",100,0.00261682548682623
"299",101,0.00262929106275264
"300",102,0.00264177412398609
"301",103,0.00265427459722553
"302",104,0.0026667924065127
"303",105,0.00267932748009923
"304",106,0.00269187974179868
"305",107,0.00270444912175759
"306",108,0.00271703554272072
"307",109,0.002729638933028
"308",110,0.00274225921912102
"309",111,0.00275489632904544
"310",112,0.00276755019031215
"311",113,0.00278022072948207
"312",114,0.00279290787399301
"313",115,0.0028056115535032
"314",116,0.00281833169376389
"315",117,0.00283106822511474
"316",118,0.00284382107505131
"317",119,0.00285659017055759
"318",120,0.00286937544300576
"319",121,0.00288217682015249
"320",122,0.00289499422889758
"321",123,0.00290782760335023
"322",124,0.00292067686975481
"323",125,0.00293354195797306
"324",126,0.0029464227986291
"325",127,0.00295931932165902
"326",128,0.00297223145473341
"327",129,0.00298515913151267
"328",130,0.00299810228078623
"329",131,0.00301106083566674
"330",132,0.00302403472288479
"331",133,0.0030370238762649
"332",134,0.00304696639144855
"333",135,0.00305681022361418
"334",136,0.00306666269255453
"335",137,0.00307652376602656
"336",138,0.00308639341457564
"337",139,0.00309627160834139
"338",140,0.00310615832247539
"339",141,0.00311605351873576
"340",142,0.00312595717886397
"341",143,0.00313586926483285
"342",144,0.00314578975045819
"343",145,0.00315571860646684
"344",146,0.0031656558048096
"345",147,0.00317560131628148
"346",148,0.00318055108142463
"347",149,0.0031852649055896
"348",150,0.00318998058037266
"349",151,0.00319469810252041
"350",152,0.00319941747109514
"351",153,0.00320413867871371
"352",154,0.00320886172748046
"353",155,0.00321358660951168
"354",156,0.00321831332464796
"355",157,0.00322304186808782
"356",158,0.00322777223901296
"357",159,0.00323250443242131
"358",160,0.00323723844656063
"359",161,0.00324197427816346
"360",162,0.00324671192158457
"361",163,0.00325145137794148
"362",164,0.00325619264083598
"363",165,0.00326093571087365
"364",166,0.00326568058103451
"365",167,0.00327042725129779
"366",168,0.00327517571545735
"367",169,0.00327992597324498
"368",170,0.00328467802177142
"369",171,0.0032894318580605
"370",172,0.00329418747707679
"371",173,0.00329894487591002
"372",174,0.00330370405455921
"373",175,0.00330846500520069
"374",176,0.00331322773009556
"375",177,0.00331799222334012
"376",178,0.0033227584817037
"377",179,0.00332752650278151
"378",180,0.00333229628570289
"379",181,0.00333706782472499
"380",182,0.00334184111518795
"381",183,0.00334661615945051
"382",184,0.00335139294511243
"383",185,0.00335617148151017
"384",186,0.00336095176052031
"385",187,0.00336573377634231
"386",188,0.00337051752979856
"387",189,0.00337530301532221
"388",190,0.00338009023426356
"389",191,0.00338487917539089
"390",192,0.00338966984241144
"391",193,0.00339446223406713
"392",194,0.00339925633913115
"393",195,0.00340405216104997
"394",196,0.00340884969701783
"395",197,0.00341364894091157
"396",198,0.0034184498920543
"397",199,0.00342325254746835
"398",200,0.00342658608671555
"399",201,0.00342658608673797
"400",202,0.00342658608676039
"401",203,0.00342658608678281
"402",204,0.00342658608680523
"403",205,0.00342658608682766
"404",206,0.00342658608685007
"405",207,0.0034265860868725
"406",208,0.00342658608689492
"407",209,0.00342658608691734
"408",210,0.00342658608693976
"409",211,0.00342658608696219
"410",212,0.0034265860869846
"411",213,0.00342658608700703
"412",214,0.00342658608702945
"413",215,0.00342658608705187
"414",216,0.00342658608707429
"415",217,0.00342658608709671
"416",218,0.00342658608711914
"417",219,0.00342658608714156
"418",220,0.00342658608716398
"419",221,0.0034265860871864
"420",222,0.00342658608720883
"421",223,0.00342658608723124
"422",224,0.00342658608725366
"423",225,0.00342658608727609
"424",226,0.00342658608729851
"425",227,0.00342658608732093
"426",228,0.00342658608734335
"427",229,0.00342658608736577
"428",230,0.00342658608738819
"429",231,0.00342658608741061
"430",232,0.00342658608743304
"431",233,0.00342658608745546
"432",234,0.00342658608747788
"433",235,0.00342658608750031
"434",236,0.00342658608752272
"435",237,0.00342658608754515
"436",238,0.00342658608756757
"437",239,0.00342658608758999
"438",240,0.00342658608761241
"439",241,0.00342658608763483
"440",242,0.00342658608765725
"441",243,0.00342658608767967
"442",244,0.0034265860877021
"443",245,0.00342658608772452
"444",246,0.00342658608774695
"445",247,0.00342658608776936
"446",248,0.00342658608779179
"447",249,0.00342658608781421
"448",250,0.00342658608783663
"449",251,0.00342658608785905
"450",252,0.00342658608788147
"451",253,0.00342658608790389
"452",254,0.00342658608792632
"453",255,0.00342658608794874
"454",256,0.00342658608797116
"455",257,0.00342658609027809
"456",258,0.003426586088016
"457",259,0.00342658608803843
"458",260,0.00342658609034535
"459",261,0.00342658609036778
"460",262,0.00342658608582119
"461",263,0.00342658608812812
"462",264,0.00342658608815054
"463",265,0.00342658608817295
"464",266,0.00342658608819538
"465",267,0.0034265860882178
"466",268,0.00342658608824022
"467",269,0.00342658608826264
"468",270,0.00342658608828506
"469",271,0.00342658608830748
"470",272,0.00342658608832991
"471",273,0.00342658608835233
"472",274,0.00342658608837475
"473",275,0.00342658608839717
"474",276,0.0034265860884196
"475",277,0.00342658608844202
"476",278,0.00342658608846444
"477",279,0.00342658608848686
"478",280,0.00342658608850928
"479",281,0.0034265860885317
"480",282,0.00342658608855412
"481",283,0.00342658608857654
"482",284,0.00342658608859896
"483",285,0.00342658608862139
"484",286,0.00342658608864381
"485",287,0.00342658608866623
"486",288,0.00342658608868866
"487",289,0.00342658608871108
"488",290,0.0034265860887335
"489",291,0.00342658608875592
"490",292,0.00342658608877834
"491",293,0.00342658608880076
"492",294,0.00342658608882318
"493",295,0.0034265860888456
"494",296,0.00342658608886803
"495",297,0.00342658608889045
"496",298,0.00342658608891287
"497",299,0.00342658608893529
"498",300,0.00342658608895772
"499",301,0.00342658608898013
"500",302,0.00342658608900256
"501",303,0.00342658608902498
"502",304,0.0034265860890474
"503",305,0.00342658608906982
"504",306,0.00342658608909224
"505",307,0.00342658608911466
"506",308,0.00342658608913709
"507",309,0.00342658608915951
"508",310,0.00342658608918193
"509",311,0.00342658608920435
"510",312,0.00342658608922677
"511",313,0.0034265860892492
"512",314,0.00342658608927162
"513",315,0.00342658608929404
"514",316,0.00342658608931646
"515",317,0.00342658608933888
"516",318,0.0034265860893613
"517",319,0.00342658608938373
"518",320,0.00342658608940615
"519",321,0.00342658608942857
"520",322,0.00342658608945099
"521",323,0.00342658608947341
"522",324,0.00342658608949583
"523",325,0.00342658608951826
"524",326,0.00342658608954067
"525",327,0.0034265860895631
"526",328,0.00342658608958552
"527",329,0.00342658608960795
"528",330,0.00342658608963037
"529",331,0.00342658608965279
"530",332,0.00342658608967521
"531",333,0.00342658608969763
"532",334,0.00342658608972005
"533",335,0.00342658608974247
"534",336,0.00342658608976489
"535",337,0.00342658608978732
"536",338,0.00342658608980973
"537",339,0.00342658608983216
"538",340,0.00342658608985458
"539",341,0.003426586089877
"540",342,0.00342658608989943
"541",343,0.00342658608992185
"542",344,0.00342658608994427
"543",345,0.00342658608996669
"544",346,0.00342658608998911
"545",347,0.00342658609001153
"546",348,0.00342658609003395
"547",349,0.00342658609005638
"548",350,0.0034265860900788
"549",351,0.00342658609010122
"550",352,0.00342658609012364
"551",353,0.00342658609014607
"552",354,0.00342658609016849
"553",355,0.00342658609019091
"554",356,0.00342658609021333
"555",357,0.00342658609023575
"556",358,0.00342658609025817
"557",359,0.00342658609028059
"558",360,0.00342658609030302
"559",361,0.00342658609032544
"560",362,0.00342658609034786
"561",363,0.00342658609037028
"562",364,0.0034265860903927
"563",365,0.00342658609041512
"564",366,0.00342658609043754
"565",367,0.00342658609045996
"566",368,0.00342658609048239
"567",369,0.00342658609050482
"568",370,0.00342658609052723
"569",371,0.00342658609054965
"570",372,0.00342658609057208
"571",373,0.0034265860905945
"572",374,0.00342658609061692
"573",375,0.00342658609063934
"574",376,0.00342658609066176
"575",377,0.00342658609068418
"576",378,0.00342658609070661
"577",379,0.00342658609072902
"578",380,0.00342658609075144
"579",381,0.00342658609077387
"580",382,0.00342658609079629
"581",383,0.00342658609081872
"582",384,0.00342658609084113
"583",385,0.00342658609086356
"584",386,0.00342658609088598
"585",387,0.0034265860909084
"586",388,0.00342658609093082
"587",389,0.00342658609095324
"588",390,0.00342658609097566
"589",391,0.00342658609099809
"590",392,0.00342658609102051
"591",393,0.00342658609104293
"592",394,0.00342658609106535
"593",395,0.00342658609108777
"594",396,0.0034265860911102
"595",397,0.00342658609113262
"596",398,0.00342658609115504
"597",399,0.00342658609117747
"598",400,0.00342658609119988
